formal_case_index,case_id,family,fold,field_lineage_id,particle_count,case_replacement_authorized,position_hash_matches,particle_state_hash_matches,lambda_1_operator_hash_matches,lambda_1_registered_operator_is_canonical_target_path,ddo_algebraic_pressure_viscosity_bitwise_identity,ddo_algebraic_density_rate_linf_diagnostic,primary_topology_audit_passed,independent_topology_audit_passed,primary_edge_count,independent_edge_count,independent_topology_identity,graph_repeatability_bitwise,operator_repeatability_bitwise,analytical_derivative_reference_gate_passed,analytical_derivative_reference_max_relative,analytical_derivative_reference_failures,finite_values,target_component_identity,component_closure_residual,component_closure_bound,component_closure_passed,target_sign_convention_all_primary_passed,float32_precision_degradation_diagnostic_linf,float32_precision_diagnostic_topology_mode,target_definition,case_target_reference_qualified,density_rate__scale,density_rate__U_round,density_rate__Delta_ref,density_rate__Delta_repeat,density_rate__Delta_permutation,density_rate__Delta_compensated,density_rate__Delta_accumulation,density_rate__Delta_geometry,density_rate__Delta_identity,density_rate__U_num,density_rate__sign_residual,density_rate__sign_gate_passed,density_rate__target_rms,pressure_gradient_acceleration__scale,pressure_gradient_acceleration__U_round,pressure_gradient_acceleration__Delta_ref,pressure_gradient_acceleration__Delta_repeat,pressure_gradient_acceleration__Delta_permutation,pressure_gradient_acceleration__Delta_compensated,pressure_gradient_acceleration__Delta_accumulation,pressure_gradient_acceleration__Delta_geometry,pressure_gradient_acceleration__Delta_identity,pressure_gradient_acceleration__U_num,pressure_gradient_acceleration__sign_residual,pressure_gradient_acceleration__sign_gate_passed,pressure_gradient_acceleration__target_rms,viscosity_laplacian_acceleration__scale,viscosity_laplacian_acceleration__U_round,viscosity_laplacian_acceleration__Delta_ref,viscosity_laplacian_acceleration__Delta_repeat,viscosity_laplacian_acceleration__Delta_permutation,viscosity_laplacian_acceleration__Delta_compensated,viscosity_laplacian_acceleration__Delta_accumulation,viscosity_laplacian_acceleration__Delta_geometry,viscosity_laplacian_acceleration__Delta_identity,viscosity_laplacian_acceleration__U_num,viscosity_laplacian_acceleration__sign_residual,viscosity_laplacian_acceleration__sign_gate_passed,viscosity_laplacian_acceleration__target_rms,total_acceleration_derived__scale,total_acceleration_derived__U_round,total_acceleration_derived__Delta_ref,total_acceleration_derived__Delta_repeat,total_acceleration_derived__Delta_permutation,total_acceleration_derived__Delta_compensated,total_acceleration_derived__Delta_accumulation,total_acceleration_derived__Delta_geometry,total_acceleration_derived__Delta_identity,total_acceleration_derived__U_num,total_acceleration_derived__sign_residual,total_acceleration_derived__sign_gate_passed,total_acceleration_derived__target_rms
72,MSO02A|PRIMARY|F1|fbbbb1ed03124a36be1b69dfe633b36217557a554bc155beacb6a4db96d28850,F1,FOLD_4,MSO02A|FIELD_LINEAGE|0bbc210557a3130dcc61e84927f7b62ab7cc611801a658d3d4128eac02df0cce,576,False,True,True,True,True,True,6.661338147750939e-16,True,True,16704,16704,True,True,True,True,3.1622924725571897e-16,,True,True,0.0,1.2050264196885039e-14,True,True,2.6453522000285945e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,1.4043268094394494,3.991336852321437e-14,4.440892098500626e-16,0.0,4.440892098500626e-16,4.440892098500626e-16,4.440892098500626e-16,1.3322676295501878e-15,0.0,4.2133814572464684e-14,0.0,True,0.08741312993058101,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.17647291151096675,5.015661813302096e-15,5.551115123125783e-17,0.0,1.8735013540549517e-16,1.3877787807814457e-16,1.8735013540549517e-16,6.245004513516506e-16,0.0,5.883023551290499e-15,0.0,True,0.006951428078784506,0.17647291151096675,5.015661813302096e-15,5.551115123125783e-17,0.0,1.8735013540549517e-16,1.3877787807814457e-16,1.8735013540549517e-16,6.245004513516506e-16,0.0,5.883023551290499e-15,0.0,True,0.006951428078784506
73,MSO02A|PRIMARY|F1|432448b276b61fd182cfe6539150e3a6749836322c7abda0526f4eecd0594a95,F1,FOLD_5,MSO02A|FIELD_LINEAGE|54dc7807d1b4de1cb54d947aec028f406c9030993bda60f2714a1e8fa169e4ec,576,False,True,True,True,True,True,2.7755575615628914e-17,True,True,16704,16704,True,True,True,True,3.1762607135913956e-16,,True,True,0.0,1.1578700677302599e-14,True,True,3.3837125497024334e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,6.553557440377566e-17,1.6086002701306418e-17,6.553557440377566e-17,2.992397996059992e-16,0.0,3.2069463170501758e-15,0.0,True,1.4790752978254785e-16,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.17476887521771287,4.967230188916371e-15,5.551115123125783e-17,0.0,1.5612511283791264e-16,1.1449174941446927e-16,1.5612511283791264e-16,4.683753385137379e-16,0.0,5.647241791499279e-15,0.0,True,0.0101029545948725,0.17476887521771287,4.967230188916371e-15,5.551115123125783e-17,0.0,1.5612511283791264e-16,1.1449174941446927e-16,1.5612511283791264e-16,4.683753385137379e-16,0.0,5.647241791499279e-15,0.0,True,0.0101029545948725
74,MSO02A|PRIMARY|F1|16c0c55c891262fc743acefc7c595017578cc9d918543e89056c715eced51423,F1,FOLD_1,MSO02A|FIELD_LINEAGE|1c57915c5e2f37d04f8c0d2bc033447866df6f76bce4a3581a090147e22c9ba9,576,False,True,True,True,True,True,1.3931997916438732e-17,True,True,28224,28224,True,True,True,True,3.281311004744162e-16,,True,True,0.0,5.522634163908903e-15,True,True,1.1051102399156632e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,2.4576237448109897e-17,1.1125777762185235e-17,2.4576237448109897e-17,1.2836953722228372e-16,0.0,2.9951167177107945e-15,0.0,True,5.2311451777165634e-17,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.08458684829173323,2.4041028237813074e-15,2.7755575615628914e-17,0.0,5.551115123125783e-17,5.204170427930421e-17,5.551115123125783e-17,1.3183898417423734e-16,0.0,2.6192085348024314e-15,0.0,True,0.007705178796409192,0.08458684829173323,2.4041028237813074e-15,2.7755575615628914e-17,0.0,5.551115123125783e-17,5.204170427930421e-17,5.551115123125783e-17,1.3183898417423734e-16,0.0,2.6192085348024314e-15,0.0,True,0.007705178796409192
75,MSO02A|PRIMARY|F1|dcc635eec0663a5c6fc070fe5b74ea7f3979db09ad132ad384f9d85b41803488,F1,FOLD_1,MSO02A|FIELD_LINEAGE|e19a8867014946c49eb44d00f9433a6d9035d86e2ea4005c2e9077ff725b5b2e,576,False,True,True,True,True,True,8.881784197001252e-16,True,True,16704,16704,True,True,True,True,3.1762607135913956e-16,,True,True,0.0,4.5462151426298275e-14,True,True,4.110228934983695e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,3.708710718601285,1.0540789840551057e-13,4.440892098500626e-16,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.3322676295501878e-15,3.552713678800501e-15,0.0,1.1073696892371132e-13,0.0,True,0.39215658701445133,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.6990755008708515,1.9868920755665484e-14,2.220446049250313e-16,0.0,6.245004513516506e-16,4.579669976578771e-16,6.245004513516506e-16,1.8735013540549517e-15,0.0,2.2588967165997117e-14,0.0,True,0.04041181837949,0.6990755008708515,1.9868920755665484e-14,2.220446049250313e-16,0.0,6.245004513516506e-16,4.579669976578771e-16,6.245004513516506e-16,1.8735013540549517e-15,0.0,2.2588967165997117e-14,0.0,True,0.04041181837949
76,MSO02A|PRIMARY|F1|886e953d8b127105cbef7a56999f5f613dc7d64292b26d56ffb0aa94de8daab3,F1,FOLD_0,MSO02A|FIELD_LINEAGE|0a20d5f71132f5540dbafd7bc825206cbf27e34f2f8cbc28db041f976a214fe8,576,False,True,True,True,True,True,2.1467203015212988e-16,True,True,28224,28224,True,True,True,True,2.5019484632950337e-16,,True,True,0.0,4.043750556495411e-15,True,True,8.94069676626863e-08,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,3.3306690738754696e-16,2.220446049250313e-16,3.3306690738754696e-16,5.551115123125783e-16,0.0,3.730349362740526e-15,0.0,True,2.661222618690084e-16,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.05576243554457799,1.584863740179628e-15,1.3877787807814457e-17,0.0,7.632783294297951e-17,6.245004513516506e-17,7.632783294297951e-17,2.0469737016526324e-16,0.0,1.879766731095685e-15,0.0,True,0.001706734921377181,0.05576243554457799,1.584863740179628e-15,1.3877787807814457e-17,0.0,7.632783294297951e-17,6.245004513516506e-17,7.632783294297951e-17,2.0469737016526324e-16,0.0,1.879766731095685e-15,0.0,True,0.001706734921377181
77,MSO02A|PRIMARY|F1|6767b47612868270688ea4c5c031681073ca3a71ca66aaa302c7a568f043c32a,F1,FOLD_4,MSO02A|FIELD_LINEAGE|a994a5026bf5f453bd759d6b7ff838f03481a94fa2bd42ee24c08f5475159b18,576,False,True,True,True,True,True,3.3306690738754696e-16,True,True,16704,16704,True,True,True,True,3.1622924725571897e-16,,True,True,0.0,6.1672406455945395e-15,True,True,1.3226761000142973e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.7021634047197247,1.9956684261607186e-14,2.220446049250313e-16,0.0,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,6.661338147750939e-16,0.0,2.1066907286232342e-14,0.0,True,0.043706564965290504,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.08823645575548338,2.507830906651048e-15,2.7755575615628914e-17,0.0,9.367506770274758e-17,6.938893903907228e-17,9.367506770274758e-17,3.122502256758253e-16,0.0,2.9415117756452496e-15,0.0,True,0.003475714039392253,0.08823645575548338,2.507830906651048e-15,2.7755575615628914e-17,0.0,9.367506770274758e-17,6.938893903907228e-17,9.367506770274758e-17,3.122502256758253e-16,0.0,2.9415117756452496e-15,0.0,True,0.003475714039392253
78,MSO02A|PRIMARY|F1|2acb5b462c184f07aa80853b9b3475e910159f373afb2838fa15c8235c9770b7,F1,FOLD_0,MSO02A|FIELD_LINEAGE|8124aff8cb3bcc15e1247f6b26c51fa66506cf74a4d9c69ca92c9a66cac4398c,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,1.415066350661329e-16,,True,True,0.0,1.9333043543044535e-13,True,True,5.013244745555312e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,3.1382924881403493,8.919563720554462e-14,4.440892098500626e-16,0.0,2.55351295663786e-15,1.8318679906315083e-15,2.55351295663786e-15,4.3298697960381105e-15,0.0,9.652310916807066e-14,0.0,True,0.508769261645903,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,3.1382924881403493,8.919563720554462e-14,4.440892098500626e-16,0.0,2.55351295663786e-15,1.8318679906315083e-15,2.55351295663786e-15,4.3298697960381105e-15,0.0,9.652310916807066e-14,0.0,True,0.508769261645903
79,MSO02A|PRIMARY|F1|791bc7be4739c88786f590e5013cfa7332736e9a094e7c3e53bfd7fba1e2c585,F1,FOLD_1,MSO02A|FIELD_LINEAGE|9fbdea171537c125c4845db54f993c570921cfd557b6803221f4aec9f5d2fb8b,576,False,True,True,True,True,True,8.326672684688674e-17,True,True,28224,28224,True,True,True,True,3.469446951953614e-16,,True,True,0.0,9.697451175405547e-16,True,True,8.326931086322098e-08,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1570085104266001,4.462450261445386e-15,0.0,0.0,1.1102230246251565e-16,8.326672684688674e-17,1.1102230246251565e-16,8.326672684688674e-17,0.0,4.6567392907547886e-15,0.0,True,0.0033289291740416795,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.01,2.842170943040401e-16,3.469446951953614e-18,0.0,1.951563910473908e-17,1.9081958235744878e-17,1.951563910473908e-17,3.5561831257524545e-17,0.0,3.427640116182573e-16,0.0,True,0.00011469661670747178,0.01,2.842170943040401e-16,3.469446951953614e-18,0.0,1.951563910473908e-17,1.9081958235744878e-17,1.951563910473908e-17,3.5561831257524545e-17,0.0,3.427640116182573e-16,0.0,True,0.00011469661670747178
80,MSO02A|PRIMARY|F1|ded4bab4e3d2429fe10ba8932cf8358c0eff7ab9767786dbe91e87b6db9f778e,F1,FOLD_1,MSO02A|FIELD_LINEAGE|8591995278d9f24a1da1662a734e886561c320356021530547b13b12a2ad518f,576,False,True,True,True,True,True,2.6859753570612765e-16,True,True,28224,28224,True,True,True,True,3.164567358905565e-16,,True,True,0.0,1.1397735929222151e-14,True,True,4.2406300625880133e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,3.885780586188048e-16,2.7755575615628914e-16,3.885780586188048e-16,5.551115123125783e-16,0.0,3.785860513971784e-15,0.0,True,7.0986839119676675e-06,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.17634605188950075,5.012056246002338e-15,4.163336342344337e-17,0.0,1.5959455978986625e-16,1.249000902703301e-16,1.5959455978986625e-16,3.434752482434078e-16,0.0,5.5567594174590555e-15,0.0,True,0.009975011316545303,0.17634605188950075,5.012056246002338e-15,4.163336342344337e-17,0.0,1.5959455978986625e-16,1.249000902703301e-16,1.5959455978986625e-16,3.434752482434078e-16,0.0,5.5567594174590555e-15,0.0,True,0.009975011316545303
81,MSO02A|PRIMARY|F1|009babe5d048eb575a3073c0a484083b49614ef38b2ceaefaa3344288c490c5e,F1,FOLD_0,MSO02A|FIELD_LINEAGE|d91fd0d22b8ca928188301762d69d730d0f5525f34cd102f68b6027db1715ade,576,False,True,True,True,True,True,0.0,True,True,16704,16704,True,True,True,True,1.413794661088636e-16,,True,True,0.0,4.630809190380684e-13,True,True,7.5019553933408645e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,6.282230681336842,1.7855173499972472e-13,8.881784197001252e-16,0.0,1.199040866595169e-14,1.1546319456101628e-14,1.199040866595169e-14,3.9968028886505635e-14,0.0,2.3139835097188215e-13,0.0,True,0.12820792763840483,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,6.282230681336842,1.7855173499972472e-13,8.881784197001252e-16,0.0,1.199040866595169e-14,1.1546319456101628e-14,1.199040866595169e-14,3.9968028886505635e-14,0.0,2.3139835097188215e-13,0.0,True,0.12820792763840483
82,MSO02A|PRIMARY|F1|7ae5625ccaeb491623797bca8da0f3c3db9c2b0692d099b255b508371665b2cb,F1,FOLD_2,MSO02A|FIELD_LINEAGE|4d2de76abff9ab0e3b54f424038e09e9d60234d4e834688afd0708cd0dde10af,576,False,True,True,True,True,True,0.0,True,True,16704,16704,True,True,True,True,1.9777297430232117e-16,,True,True,0.0,2.772116095596919e-13,True,True,5.864495118412805e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,4.490898834046109,1.2763902174259866e-13,8.881784197001252e-16,0.0,2.4424906541753444e-15,1.9984014443252818e-15,2.4424906541753444e-15,7.494005416219807e-15,0.0,1.3846369623269394e-13,0.0,True,0.4901842340718561,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,4.490898834046109,1.2763902174259866e-13,8.881784197001252e-16,0.0,2.4424906541753444e-15,1.9984014443252818e-15,2.4424906541753444e-15,7.494005416219807e-15,0.0,1.3846369623269394e-13,0.0,True,0.4901842340718561
83,MSO02A|PRIMARY|F1|e4023a3592ab6269758be005d6bef7f24b7b8e9eccf1e4964116684541f30963,F1,FOLD_5,MSO02A|FIELD_LINEAGE|b9d1876c0b11d429108acd5908017b81d748c89b22d6bbef263a40d2b4f93027,576,False,True,True,True,True,True,1.1102230246251565e-16,True,True,16704,16704,True,True,True,True,2.511630384055354e-16,,True,True,0.0,1.3008430456234814e-15,True,True,2.341398388089333e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.2210164026668122,6.2816639759493054e-15,5.551115123125783e-17,0.0,8.326672684688674e-17,5.551115123125783e-17,8.326672684688674e-17,2.498001805406602e-16,0.0,6.67024203456811e-15,0.0,True,0.006520879726865168,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.013886870138818015,3.946885879832398e-16,3.469446951953614e-18,0.0,1.5612511283791264e-17,1.6479873021779667e-17,1.6479873021779667e-17,9.367506770274758e-17,0.0,5.083129756597207e-16,0.0,True,0.00036509840817518257,0.013886870138818015,3.946885879832398e-16,3.469446951953614e-18,0.0,1.5612511283791264e-17,1.6479873021779667e-17,1.6479873021779667e-17,9.367506770274758e-17,0.0,5.083129756597207e-16,0.0,True,0.00036509840817518257
84,MSO02A|PRIMARY|F1|06cf75637c2a3d3f3573ff97b6e359aec491b6279e5c26f01acbc1439755971a,F1,FOLD_4,MSO02A|FIELD_LINEAGE|0ec1f462eddbaedb1cb552f0408db1f5b049166a2d000344456f7a726ab18a7b,576,False,True,True,True,True,True,4.440892098500626e-16,True,True,28224,28224,True,True,True,True,3.164567358905565e-16,,True,True,0.0,5.795873701387699e-15,True,True,1.0989347810075323e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.7016586463238479,1.9942338165147018e-14,2.220446049250313e-16,0.0,3.3306690738754696e-16,3.3306690738754696e-16,3.3306690738754696e-16,3.885780586188048e-16,0.0,2.08860277360784e-14,0.0,True,0.068119539262596,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.08817302594475038,2.506028123001169e-15,2.0816681711721685e-17,0.0,6.938893903907228e-17,5.551115123125783e-17,6.938893903907228e-17,1.5959455978986625e-16,0.0,2.7558283035418292e-15,0.0,True,0.004987505658272649,0.08817302594475038,2.506028123001169e-15,2.0816681711721685e-17,0.0,6.938893903907228e-17,5.551115123125783e-17,6.938893903907228e-17,1.5959455978986625e-16,0.0,2.7558283035418292e-15,0.0,True,0.004987505658272649
85,MSO02A|PRIMARY|F1|9b2e6dc38ed595ac8070e62dba8c6898b75adea277187c29912a64ef338720df,F1,FOLD_4,MSO02A|FIELD_LINEAGE|7b2127ebaa8ad8ee99045d9c31f7ad00c2721444b86ecb945be54b187c8ae146,576,False,True,True,True,True,True,8.838788804598624e-17,True,True,46656,46656,True,True,True,True,3.74124542708109e-16,,True,True,0.0,1.1824768019140635e-15,True,True,3.7252903026252504e-08,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,9.71445146547012e-17,8.326672684688674e-17,9.71445146547012e-17,9.71445146547012e-17,0.0,3.0364599723498033e-15,0.0,True,5.380362308383769e-17,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.013910262048728252,3.9535342604973073e-16,5.204170427930421e-18,0.0,1.734723475976807e-17,1.6479873021779667e-17,1.734723475976807e-17,3.122502256758253e-17,0.0,4.491298538050117e-16,0.0,True,0.0006313456244415054,0.013910262048728252,3.9535342604973073e-16,5.204170427930421e-18,0.0,1.734723475976807e-17,1.6479873021779667e-17,1.734723475976807e-17,3.122502256758253e-17,0.0,4.491298538050117e-16,0.0,True,0.0006313456244415054
86,MSO02A|PRIMARY|F1|557ac1427cc22dd817655bd2ed7c40f97ccc5b4b2e84e78f47450771d6b93376,F1,FOLD_0,MSO02A|FIELD_LINEAGE|d42f9329fdfb7f031b0fe816facbc0098c05892fe04149f4e5161ae9fa85f6f9,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,1.413914246214089e-16,,True,True,0.0,8.298939459211645e-13,True,True,1.6222338523164126e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,12.563398693779636,3.5707326713292206e-13,1.7763568394002505e-15,0.0,2.3092638912203256e-14,1.9317880628477724e-14,2.3092638912203256e-14,3.2862601528904634e-14,0.0,4.148048644134302e-13,0.0,True,1.1115858171538773,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,12.563398693779636,3.5707326713292206e-13,1.7763568394002505e-15,0.0,2.3092638912203256e-14,1.9317880628477724e-14,2.3092638912203256e-14,3.2862601528904634e-14,0.0,4.148048644134302e-13,0.0,True,1.1115858171538773
87,MSO02A|PRIMARY|F1|0a80853938a248d72e7aa59feb0fd581a64e29b619cc090fee65487fae22edd2,F1,FOLD_1,MSO02A|FIELD_LINEAGE|18ce31d973507787e59dfdb35ca12a050f6af1338304723271567541d8778d0c,576,False,True,True,True,True,True,1.244257518198677e-16,True,True,28224,28224,True,True,True,True,4.731904456005023e-16,,True,True,0.0,6.007194478719059e-15,True,True,2.1730445671531984e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,1.6653345369377348e-16,1.1102230246251565e-16,1.6653345369377348e-16,2.220446049250313e-16,0.0,3.2307490016592057e-15,0.0,True,3.5493419559986776e-06,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.08798437037461428,2.5006662092043336e-15,4.163336342344337e-17,0.0,6.938893903907228e-17,5.551115123125783e-17,6.938893903907228e-17,2.498001805406602e-16,0.0,2.8614886922075094e-15,0.0,True,0.004987505658272651,0.08798437037461428,2.5006662092043336e-15,4.163336342344337e-17,0.0,6.938893903907228e-17,5.551115123125783e-17,6.938893903907228e-17,2.498001805406602e-16,0.0,2.8614886922075094e-15,0.0,True,0.004987505658272651
88,MSO02A|PRIMARY|F1|fdad7688f3ef8d8f86ddd1813a744c7355f443501a46206a3fbb80e8d9346766,F1,FOLD_4,MSO02A|FIELD_LINEAGE|762935e5020db0fcc444ce7fc1f612f30f3d9cf63a9078390f5255b0e22e1c2b,576,False,True,True,True,True,True,2.488515036397354e-16,True,True,28224,28224,True,True,True,True,4.731904456005023e-16,,True,True,0.0,1.1702416287518449e-14,True,True,4.346089134306397e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,3.885780586188048e-16,2.220446049250313e-16,3.885780586188048e-16,4.440892098500626e-16,0.0,3.674838211509268e-15,0.0,True,7.098683911997355e-06,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.17596874074922855,5.001332418408667e-15,8.326672684688674e-17,0.0,1.249000902703301e-16,1.1102230246251565e-16,1.249000902703301e-16,4.996003610813204e-16,0.0,5.7090995966072044e-15,0.0,True,0.009975011316545303,0.17596874074922855,5.001332418408667e-15,8.326672684688674e-17,0.0,1.249000902703301e-16,1.1102230246251565e-16,1.249000902703301e-16,4.996003610813204e-16,0.0,5.7090995966072044e-15,0.0,True,0.009975011316545303
89,MSO02A|PRIMARY|F1|07d189569806b6a5d3e1520c526968b5ae6ba019e798d03e2761579b6a6dfd3f,F1,FOLD_2,MSO02A|FIELD_LINEAGE|bee245e1d616c3b65fb49e6aa0cf9a53ce15e07f2193b38779fb53b286ad992f,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,1.4133691355025195e-16,,True,True,0.0,1.5401504546890019e-12,True,True,5.0320743651410815e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,25.136488335280816,7.144219675660911e-13,3.552713678800501e-15,0.0,2.398081733190338e-14,1.7985612998927536e-14,2.398081733190338e-14,2.7977620220553945e-14,0.0,7.699331187973489e-13,0.0,True,4.059642782893957,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,25.136488335280816,7.144219675660911e-13,3.552713678800501e-15,0.0,2.398081733190338e-14,1.7985612998927536e-14,2.398081733190338e-14,2.7977620220553945e-14,0.0,7.699331187973489e-13,0.0,True,4.059642782893957
