evidence_class,record_type,arm,scope_type,scope_id,covariance_eigenvalue,cumulative_variance_rank_90,cumulative_variance_rank_95,cumulative_variance_rank_99,diagnostic_only,exact_duplicate_burden,exact_duplicate_member_count,feature_dimension,fold_iqr_degenerate_feature_count,normalization_semantics,participation_ratio,row_count,singular_value,spectrum_index,stable_rank
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,81,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,82,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,83,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,84,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,85,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,86,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,87,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,88,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,89,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,90,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,91,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,92,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,93,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,94,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,95,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,96,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,97,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,98,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,99,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,100,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,101,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,102,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,103,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,104,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,105,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,106,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,107,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,108,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,109,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_2,0.0,1,1,2,True,719,1413,110,50,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.048307994388066,41216,0.0,110,1.024161069464349
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,2.498906897004037e+32,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,3.2241979919875876e+18,1,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,3.0893462671580266e+30,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,3.584924053780971e+17,2,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,5.2201380066317945e+28,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,4.660018681034258e+16,3,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,2.404216653142023e+27,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,1.0000770608843508e+16,4,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,1.0879923963429775e+27,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,6727591224789736.0,5,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,1.3378066174601604e+25,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,746007743165864.6,6,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,4.2393093715431466e+24,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,419946746452684.06,7,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,3.930019346233688e+19,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,1278627407821.8464,8,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,5.688153525927825e+18,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,486443405422.0465,9,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,1.819669574808214e+17,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,87004743728.1564,10,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,1.1744029533069419e+17,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,69896468335.36641,11,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,9.875501851732294e+16,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,64095310049.33695,12,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,5.6851414017676376e+16,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,48631459191.919556,13,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,4.665046962786913e+16,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,44052917457.52324,14,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,3.388178443769799e+16,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,37543071699.15958,15,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,2.9950832260431864e+16,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,35298082412.9862,16,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,2.6348650231261516e+16,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,33107459123.594475,17,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,1.8548376712323756e+16,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,27777913370.74598,18,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,9776246959866702.0,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,20166602924.896767,19,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,5714276374568391.0,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,15417973186.578224,20,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,1358514553378954.0,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,7517593060.319539,21,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,185580507019163.88,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,2778515627.452402,22,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,3224562.9712478826,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,366253.76394504384,23,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,194598.2464925187,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,89973.81315743363,24,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,43448.390864272005,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,42514.151290525784,25,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,5204.21551646049,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,14713.781481480428,26,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,1485.939067131081,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,7862.25573182741,27,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,831.5496341628237,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,5881.535920248509,28,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,188.7471262289709,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,2802.12070602342,29,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,169.4912623858265,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,2655.3411297327475,30,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,44.03291537549225,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,1353.4287124265088,31,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,30.813466296680215,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,1132.1838180886957,32,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,22.19647582946282,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,960.9231990672581,33,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,14.574947763408248,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,778.66412974901,34,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,10.118955182749104,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,648.8054682278524,35,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,6.676599657528104,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,527.0166465617278,36,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,5.313923169781861,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,470.16933530689283,37,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,3.943902152542934,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,405.05102091685444,38,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,3.3076940940590163,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,370.94483998683023,39,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,1.9093395644736877,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,281.83066881037877,40,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,1.641603869657403,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,261.32493370849244,41,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,1.1880799426144337,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,222.31537421591077,42,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,1.0822075652184964,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,212.17878007258278,43,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,1.065198685860542,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,210.50478695696813,44,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,0.8518345435112188,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,188.2453638474709,45,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,0.6450993758262863,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,163.81738013523935,46,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,0.3423367843383753,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,119.33654188251145,47,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,0.20706063445374218,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,92.81014165098378,48,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,0.012594631472282253,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,22.88966293432347,49,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,0.004108759984836863,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,13.07380646059951,50,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,0.0016624501504862161,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,8.31612447358904,51,1.012585732895714
EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,COVARIANCE_AND_SINGULAR_SPECTRUM,MS,TRAIN_EXCLUDING_FOLD,FOLD_3,0.00060960293148406,1,1,2,True,658,1291,110,35,FROZEN_TRAIN_FOLD_MEDIAN_IQR,1.025173135595466,41600,5.035819888532243,52,1.012585732895714
