design_only_label,stratum,arm,component,case_count,candidate_c_wn,candidate_c_wb,candidate_c_d,cvar,near_collision_rate,model_input_authorized,status,oracle_residual_rms,oracle_status,evidence_class
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|3e17b326e03465aac98a6b656cd3125c19ada3cc77d6223ebd6e30804155ff56""",MS,viscosity_laplacian_acceleration,1,0.00016444840354176135,0.003998678344102895,0.04112568938791585,6.477012878619528e-05,0.0,False,EVALUABLE,0.002899645703424459,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|3e594f148c4f0181faaf58cc7906a2e9e8709c7be31e59cdc8bdd6b6b7c398a2""",SS,density_rate,1,3.563082358751314e-14,0.010984079654825651,3.2438606334996304e-12,3.432818667440518e-12,0.0,False,EVALUABLE,0.0002935041474076817,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|3e594f148c4f0181faaf58cc7906a2e9e8709c7be31e59cdc8bdd6b6b7c398a2""",SS,pressure_gradient_acceleration,1,0.0,1.2929133014168637,0.0,0.0,0.0,False,EVALUABLE,0.009160514308626938,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|3e594f148c4f0181faaf58cc7906a2e9e8709c7be31e59cdc8bdd6b6b7c398a2""",SS,viscosity_laplacian_acceleration,1,2.3298514895922023e-06,0.0001421046237581029,0.016395324993493415,0.011008565978768684,0.0,False,EVALUABLE,0.0016977602266032847,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|3e594f148c4f0181faaf58cc7906a2e9e8709c7be31e59cdc8bdd6b6b7c398a2""",MS,density_rate,1,7.07089137099019e-33,0.010984079654825651,6.437399939906414e-31,6.649853826057293e-31,0.0,False,EVALUABLE,3.6266346899902644e-17,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|3e594f148c4f0181faaf58cc7906a2e9e8709c7be31e59cdc8bdd6b6b7c398a2""",MS,pressure_gradient_acceleration,1,0.0,1.2929133014168637,0.0,0.0,0.0,False,EVALUABLE,0.027696762713594267,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|3e594f148c4f0181faaf58cc7906a2e9e8709c7be31e59cdc8bdd6b6b7c398a2""",MS,viscosity_laplacian_acceleration,1,3.837477006330899e-07,0.0001421046237581029,0.002700458932893859,0.0018583817622814338,0.0,False,EVALUABLE,0.0013209997392127633,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|40ad278dca26109101acf56cf89434c2db030106327c552c8aaad7f18589b1fc""",SS,density_rate,1,0.0034475521412056843,0.18553077725224038,0.018582103693332387,0.29475443847290983,0.0,False,EVALUABLE,0.17310521348190339,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|40ad278dca26109101acf56cf89434c2db030106327c552c8aaad7f18589b1fc""",SS,pressure_gradient_acceleration,1,0.0,0.48138058709946163,0.0,0.0,0.0,False,EVALUABLE,0.0069592177716790325,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|40ad278dca26109101acf56cf89434c2db030106327c552c8aaad7f18589b1fc""",SS,viscosity_laplacian_acceleration,1,0.0003587292279056863,0.0009860980650728054,0.3637865650605457,1.4101581404772618,0.0,False,EVALUABLE,0.001499648304154053,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|40ad278dca26109101acf56cf89434c2db030106327c552c8aaad7f18589b1fc""",MS,density_rate,1,1.3225455406823128e-06,0.18553077725224038,7.128442839886515e-06,0.00013832160351892137,0.0,False,EVALUABLE,0.022431900639313444,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|40ad278dca26109101acf56cf89434c2db030106327c552c8aaad7f18589b1fc""",MS,pressure_gradient_acceleration,1,0.0,0.48138058709946163,0.0,0.0,0.0,False,EVALUABLE,0.0019915871525577294,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|40ad278dca26109101acf56cf89434c2db030106327c552c8aaad7f18589b1fc""",MS,viscosity_laplacian_acceleration,1,9.228662080021527e-05,0.0009860980650728054,0.09358767050557146,0.6857005493549475,0.0,False,EVALUABLE,0.002051619840394872,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|41b714ff189f53f826864cf9fac2bed83a6e097351a7033fcea23d658bf21b54""",SS,density_rate,1,0.0,0.011751543003253992,0.0,0.0,0.0,False,EVALUABLE,0.0004520291355648884,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|41b714ff189f53f826864cf9fac2bed83a6e097351a7033fcea23d658bf21b54""",SS,pressure_gradient_acceleration,1,0.6891402426945585,1.294473925971372,0.532370895132112,0.38766105472267204,0.0,False,EVALUABLE,0.5202728961435925,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|41b714ff189f53f826864cf9fac2bed83a6e097351a7033fcea23d658bf21b54""",SS,viscosity_laplacian_acceleration,1,0.0,0.00011119669560594631,0.0,0.0,0.0,False,EVALUABLE,6.60902308364213e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|41b714ff189f53f826864cf9fac2bed83a6e097351a7033fcea23d658bf21b54""",MS,density_rate,1,0.0,0.011751543003253992,0.0,0.0,0.0,False,EVALUABLE,0.0007483843688564786,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|41b714ff189f53f826864cf9fac2bed83a6e097351a7033fcea23d658bf21b54""",MS,pressure_gradient_acceleration,1,0.6891402426945585,1.294473925971372,0.532370895132112,0.38766105472267204,0.0,False,EVALUABLE,0.11244138283328238,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|41b714ff189f53f826864cf9fac2bed83a6e097351a7033fcea23d658bf21b54""",MS,viscosity_laplacian_acceleration,1,0.0,0.00011119669560594631,0.0,0.0,0.0,False,EVALUABLE,8.099174516098918e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|41ec221cb0eeb1bbfd7efc4d5d4cd642cd62a71a09fd5ce2fc9fff0cbe48931c""",SS,density_rate,1,3.521559178227363e-34,0.007759733239532044,4.5382477329075466e-32,1.5803415759392715e-32,0.0,False,EVALUABLE,6.345444166877868e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|41ec221cb0eeb1bbfd7efc4d5d4cd642cd62a71a09fd5ce2fc9fff0cbe48931c""",SS,pressure_gradient_acceleration,1,0.0,1.0147157782790104,0.0,0.0,0.0,False,EVALUABLE,0.005331952003109779,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|41ec221cb0eeb1bbfd7efc4d5d4cd642cd62a71a09fd5ce2fc9fff0cbe48931c""",SS,viscosity_laplacian_acceleration,1,2.0404815217423514e-09,0.00010277843268215166,1.9853207219579428e-05,1.2784270072653384e-05,0.0,False,EVALUABLE,0.0005626366260750089,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|41ec221cb0eeb1bbfd7efc4d5d4cd642cd62a71a09fd5ce2fc9fff0cbe48931c""",MS,density_rate,1,2.8523151694130607e-34,0.007759733239532044,3.6757902383575645e-32,1.1032243348025225e-32,0.0,False,EVALUABLE,1.4164814489913486e-17,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|41ec221cb0eeb1bbfd7efc4d5d4cd642cd62a71a09fd5ce2fc9fff0cbe48931c""",MS,pressure_gradient_acceleration,1,8.355477722983516e-09,1.0147157782790104,8.234303537838611e-09,5.793878302271427e-09,0.00078125,False,EVALUABLE,0.0462713095846457,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|41ec221cb0eeb1bbfd7efc4d5d4cd642cd62a71a09fd5ce2fc9fff0cbe48931c""",MS,viscosity_laplacian_acceleration,1,1.4358721424874962e-10,0.00010277843268215166,1.397055885185577e-06,1.1136907066436188e-06,0.0,False,EVALUABLE,0.00023028695164992147,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|429c6019f8749d53e4581b918e84a928af92c02c8bd8516136f7bea7e94cf671""",SS,density_rate,1,1.0756348846480861e-13,0.009080265402714014,1.184585292327015e-11,6.437472902257832e-12,0.0,False,EVALUABLE,0.0023105268130231035,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|429c6019f8749d53e4581b918e84a928af92c02c8bd8516136f7bea7e94cf671""",SS,pressure_gradient_acceleration,1,0.0,1.189020445248989,0.0,0.0,0.0,False,EVALUABLE,0.022848986255367115,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|429c6019f8749d53e4581b918e84a928af92c02c8bd8516136f7bea7e94cf671""",SS,viscosity_laplacian_acceleration,1,1.718728670047074e-05,0.00013445989082537868,0.12782463673714897,0.1352711520515258,0.0,False,EVALUABLE,0.0011704137123835533,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|429c6019f8749d53e4581b918e84a928af92c02c8bd8516136f7bea7e94cf671""",MS,density_rate,1,1.0756348852560856e-13,0.009080265402714014,1.1845852929965985e-11,6.437472906571625e-12,0.0,False,EVALUABLE,0.0006614379186950759,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|429c6019f8749d53e4581b918e84a928af92c02c8bd8516136f7bea7e94cf671""",MS,pressure_gradient_acceleration,1,0.0,1.189020445248989,0.0,0.0,0.0,False,EVALUABLE,0.003459607640032459,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|429c6019f8749d53e4581b918e84a928af92c02c8bd8516136f7bea7e94cf671""",MS,viscosity_laplacian_acceleration,1,1.8651897894514848e-05,0.00013445989082537868,0.13871718755697807,0.15204873000566382,0.0,False,EVALUABLE,0.00034508079708100184,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|42e50ef40056d389a76817004688f104ee3861e2ea394e0b7ded0e04dbc7e54e""",SS,density_rate,2,0.0031197444936974066,0.008721868118070988,0.3576922342168365,0.39353602192388343,0.0,False,EVALUABLE,0.026077153123022525,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|42e50ef40056d389a76817004688f104ee3861e2ea394e0b7ded0e04dbc7e54e""",SS,pressure_gradient_acceleration,2,0.0,1.112090487933706,0.0,0.0,0.0,False,EVALUABLE,0.007584126479501111,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|42e50ef40056d389a76817004688f104ee3861e2ea394e0b7ded0e04dbc7e54e""",SS,viscosity_laplacian_acceleration,2,0.00011584157018585857,8.779146506619142e-05,1.3195083382936876,0.9804984874947025,0.0,False,EVALUABLE,0.002020936131216262,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|42e50ef40056d389a76817004688f104ee3861e2ea394e0b7ded0e04dbc7e54e""",MS,density_rate,2,0.0001239645253908362,0.008721868118070988,0.014213070378121402,0.019617333988544088,0.0,False,EVALUABLE,0.006179270344129397,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|42e50ef40056d389a76817004688f104ee3861e2ea394e0b7ded0e04dbc7e54e""",MS,pressure_gradient_acceleration,2,0.0,1.112090487933706,0.0,0.0,0.0,False,EVALUABLE,0.002072874980554157,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|42e50ef40056d389a76817004688f104ee3861e2ea394e0b7ded0e04dbc7e54e""",MS,viscosity_laplacian_acceleration,2,0.00011253941662027769,8.779146506619142e-05,1.2818947324256094,0.7931508824894545,0.0,False,EVALUABLE,0.0004365577959549456,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|43048a070f7e90a4b3daec507e653fb282b428f5e4cf309a72c949e8f5226bf3""",SS,density_rate,1,1.7751913196852466e-31,0.011227150205743932,1.581159321068885e-29,1.3588775662975577e-29,0.0,False,EVALUABLE,0.0017981951996697656,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|43048a070f7e90a4b3daec507e653fb282b428f5e4cf309a72c949e8f5226bf3""",SS,pressure_gradient_acceleration,1,0.0,1.0964466338212309,0.0,0.0,0.0,False,EVALUABLE,0.008811683350982856,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|43048a070f7e90a4b3daec507e653fb282b428f5e4cf309a72c949e8f5226bf3""",SS,viscosity_laplacian_acceleration,1,1.0543378434898407e-07,0.00010457579174506681,0.0010082045049776803,0.0008313849421193078,0.0,False,EVALUABLE,0.01309340108258716,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|43048a070f7e90a4b3daec507e653fb282b428f5e4cf309a72c949e8f5226bf3""",MS,density_rate,1,1.9384093685737577e-31,0.011227150205743932,1.7265373073765828e-29,1.378238807141859e-29,0.0,False,EVALUABLE,0.00040197037530948534,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|43048a070f7e90a4b3daec507e653fb282b428f5e4cf309a72c949e8f5226bf3""",MS,pressure_gradient_acceleration,1,0.0,1.0964466338212309,0.0,0.0,0.0,False,EVALUABLE,0.0012580847647224952,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|43048a070f7e90a4b3daec507e653fb282b428f5e4cf309a72c949e8f5226bf3""",MS,viscosity_laplacian_acceleration,1,3.788941682456432e-08,0.00010457579174506681,0.0003623153713904508,0.00027213585915101634,0.0,False,EVALUABLE,0.0005465543030476076,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4389c621e60229f631c944081b4adc544d96927c12f624ff90ee3e85668f651e""",SS,density_rate,1,0.0008301992271293186,0.01205287747213414,0.06887975332435861,0.08431252385364182,0.0,False,EVALUABLE,0.01574158520757242,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4389c621e60229f631c944081b4adc544d96927c12f624ff90ee3e85668f651e""",SS,pressure_gradient_acceleration,1,0.0,1.2069851825584796,0.0,0.0,0.0,False,EVALUABLE,0.02167304886026826,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4389c621e60229f631c944081b4adc544d96927c12f624ff90ee3e85668f651e""",SS,viscosity_laplacian_acceleration,1,3.698931677186974e-05,9.735072544858224e-05,0.3799593336508458,0.2597566640640546,0.0,False,EVALUABLE,0.0004960346768170305,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4389c621e60229f631c944081b4adc544d96927c12f624ff90ee3e85668f651e""",MS,density_rate,1,2.0687618585572654e-06,0.01205287747213414,0.00017164049525436356,0.0001909440761462915,0.0,False,EVALUABLE,0.0011148345649324982,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4389c621e60229f631c944081b4adc544d96927c12f624ff90ee3e85668f651e""",MS,pressure_gradient_acceleration,1,0.0,1.2069851825584796,0.0,0.0,0.0,False,EVALUABLE,0.004559005619930967,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4389c621e60229f631c944081b4adc544d96927c12f624ff90ee3e85668f651e""",MS,viscosity_laplacian_acceleration,1,1.1472229038816622e-05,9.735072544858224e-05,0.1178443096952155,0.06937638189623628,0.0,False,EVALUABLE,8.611441833225166e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|440a69e5e6d8a6266c3153ff4cc4273aafca8ec71c677d3f24cfa0db89cae65c""",SS,density_rate,1,0.0,0.006973477427645073,0.0,0.0,0.0,False,EVALUABLE,0.0004609374504187913,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|440a69e5e6d8a6266c3153ff4cc4273aafca8ec71c677d3f24cfa0db89cae65c""",SS,pressure_gradient_acceleration,1,1.5384028990016696,5.507771933867039,0.2793149239789869,0.8045502569647542,0.0,False,EVALUABLE,0.8792104647289392,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|440a69e5e6d8a6266c3153ff4cc4273aafca8ec71c677d3f24cfa0db89cae65c""",SS,viscosity_laplacian_acceleration,1,0.0,9.941853375247454e-05,0.0,0.0,0.0,False,EVALUABLE,4.915498797386527e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|440a69e5e6d8a6266c3153ff4cc4273aafca8ec71c677d3f24cfa0db89cae65c""",MS,density_rate,1,0.0,0.006973477427645073,0.0,0.0,0.0,False,EVALUABLE,0.0002119413667332399,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|440a69e5e6d8a6266c3153ff4cc4273aafca8ec71c677d3f24cfa0db89cae65c""",MS,pressure_gradient_acceleration,1,1.5384028990016696,5.507771933867039,0.2793149239789869,0.8045502569647542,0.0,False,EVALUABLE,0.1349097546799402,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|440a69e5e6d8a6266c3153ff4cc4273aafca8ec71c677d3f24cfa0db89cae65c""",MS,viscosity_laplacian_acceleration,1,0.0,9.941853375247454e-05,0.0,0.0,0.0,False,EVALUABLE,3.4040204053976305e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4666d705aea26a6f22073d7a13f6e76c36824d125314c031a782f73ac5ba6779""",SS,density_rate,2,0.003174064981002053,0.008958377251933656,0.3543124934057599,0.23389995130039506,0.0,False,EVALUABLE,0.043058687628209115,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4666d705aea26a6f22073d7a13f6e76c36824d125314c031a782f73ac5ba6779""",SS,pressure_gradient_acceleration,2,0.0,1.1713528651570515,0.0,0.0,0.0,False,EVALUABLE,0.006989275325040749,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4666d705aea26a6f22073d7a13f6e76c36824d125314c031a782f73ac5ba6779""",SS,viscosity_laplacian_acceleration,2,0.00014032400370716085,9.838197610224358e-05,1.4263182065110074,0.8163487230061646,0.0,False,EVALUABLE,0.002809621751913576,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4666d705aea26a6f22073d7a13f6e76c36824d125314c031a782f73ac5ba6779""",MS,density_rate,2,0.00031878759691781553,0.008958377251933656,0.03558541775509683,0.03545862571971492,0.0,False,EVALUABLE,0.01170770589219527,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4666d705aea26a6f22073d7a13f6e76c36824d125314c031a782f73ac5ba6779""",MS,pressure_gradient_acceleration,2,0.0,1.1713528651570515,0.0,0.0,0.0,False,EVALUABLE,0.003253922735009875,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4666d705aea26a6f22073d7a13f6e76c36824d125314c031a782f73ac5ba6779""",MS,viscosity_laplacian_acceleration,2,0.00012962762322068575,9.838197610224358e-05,1.3175952380339473,0.9930673784202696,0.0,False,EVALUABLE,0.0009484804352206906,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|46ad1db2ba1a448aa8fcf8fea69b4b772861af80c9b661f505a8c591ffdfe68c""",SS,density_rate,1,5.04564957905014e-32,0.010098659992552318,4.996355539023263e-30,4.459533509682982e-30,0.0,False,EVALUABLE,0.0034922108647450823,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|46ad1db2ba1a448aa8fcf8fea69b4b772861af80c9b661f505a8c591ffdfe68c""",SS,pressure_gradient_acceleration,1,0.0,1.0350048371053941,0.0,0.0,0.0,False,EVALUABLE,0.035380098693264625,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|46ad1db2ba1a448aa8fcf8fea69b4b772861af80c9b661f505a8c591ffdfe68c""",SS,viscosity_laplacian_acceleration,1,2.221061122498777e-07,0.00013378476544988763,0.0016601749197898996,0.0013452116279519819,0.0,False,EVALUABLE,0.003022472367078749,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|46ad1db2ba1a448aa8fcf8fea69b4b772861af80c9b661f505a8c591ffdfe68c""",MS,density_rate,1,7.011576618127957e-32,0.010098659992552318,6.943076233182363e-30,6.843926538066144e-30,0.0,False,EVALUABLE,0.0003662624370690989,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|46ad1db2ba1a448aa8fcf8fea69b4b772861af80c9b661f505a8c591ffdfe68c""",MS,pressure_gradient_acceleration,1,0.0,1.0350048371053941,0.0,0.0,0.0,False,EVALUABLE,0.002583110066961262,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|46ad1db2ba1a448aa8fcf8fea69b4b772861af80c9b661f505a8c591ffdfe68c""",MS,viscosity_laplacian_acceleration,1,2.7312035916402574e-07,0.00013378476544988763,0.0020414907351041377,0.0008260068999206045,0.0,False,EVALUABLE,0.00017004189636131805,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4729596698ed7c65dd5f082aea4dac27cd26c6550de18eb2382e9ca6f186b90b""",SS,density_rate,1,1.077319431268514e-13,0.007951866006062729,1.3548007856861964e-11,9.27572294244311e-12,0.0,False,EVALUABLE,0.0010976050247178918,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4729596698ed7c65dd5f082aea4dac27cd26c6550de18eb2382e9ca6f186b90b""",SS,pressure_gradient_acceleration,1,0.0,1.5761287254929048,0.0,0.0,0.0,False,EVALUABLE,0.00446368350758805,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4729596698ed7c65dd5f082aea4dac27cd26c6550de18eb2382e9ca6f186b90b""",SS,viscosity_laplacian_acceleration,1,3.934701638952696e-06,0.0002233055739751689,0.01762025716111424,0.021619630612305603,0.0,False,EVALUABLE,0.002503271078864652,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4729596698ed7c65dd5f082aea4dac27cd26c6550de18eb2382e9ca6f186b90b""",MS,density_rate,1,2.2216182930260575e-16,0.007951866006062729,2.793832656803111e-14,1.7861340394353426e-14,0.0,False,EVALUABLE,4.719171446077977e-09,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4729596698ed7c65dd5f082aea4dac27cd26c6550de18eb2382e9ca6f186b90b""",MS,pressure_gradient_acceleration,1,0.0,1.5761287254929048,0.0,0.0,0.0,False,EVALUABLE,0.0489973505845001,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|4729596698ed7c65dd5f082aea4dac27cd26c6550de18eb2382e9ca6f186b90b""",MS,viscosity_laplacian_acceleration,1,9.738485994174503e-05,0.0002233055739751689,0.4361058177283743,0.5326382842327486,0.0,False,EVALUABLE,0.0005175151025504387,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
field_lineage_id,"""HMSO01R_A|FIELD_LINEAGE|475ead0c3c732d8046f08c0918482fe4219c4fa643d2e948ba96c0bc2f6d887d""",SS,density_rate,1,0.0,0.00767451210345914,0.0,0.0,0.0,False,EVALUABLE,0.00026909410982305505,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
