proxy_id,component,diagnostic,scope,scope_id,spearman,status,evidence_class,scalar_baseline_residual_magnitude_rmse,scalar_plus_proxy_residual_magnitude_rmse,rmse_ratio,improved,numerical_failure,median_rmse_ratio,improved_fold_count,evaluable_fold_count
P1_DELTA_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_4,0.8627777944373931,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P1_DELTA_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_5,-0.15717960737075604,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P1_DELTA_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F1,0.6802221345930539,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P1_DELTA_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F2,0.6882601261488346,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P1_DELTA_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F3,0.7546988922048631,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P1_DELTA_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F4,0.6382100194416215,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P1_DELTA_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_0,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,12409968160.884611,0.08948885818572704,7.211046557539924e-12,True,,,,
P1_DELTA_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_1,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.0019770172837202515,0.001976949557612425,0.999965743289963,True,,,,
P1_DELTA_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_2,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P1_DELTA_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_3,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.40294378950547594,0.0033247067517867585,0.008251043541003816,True,,,,
P1_DELTA_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_4,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.07493539067052012,0.004535597562550864,0.0605267754256893,True,,,,
P1_DELTA_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_5,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,88.32700474172435,0.0015754898184701376,1.7837011716597922e-05,True,,,,
P1_DELTA_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,OVERALL,ALL,,NOT_EVALUABLE_INCOMPLETE_FROZEN_RIDGE_FOLDS,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,0.008251043541003816,5,5
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,OVERALL,ALL,0.6538135497291125,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_0,0.83223828632475,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_1,0.6014347780490912,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_2,0.8510321944975056,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_3,0.8797049125435782,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_4,0.855571947325768,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_5,-0.15784352622075773,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F1,0.6828902090062852,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F2,0.6900301857069542,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F3,0.7598581356656291,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F4,0.6291861387524962,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_0,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,12409968160.884611,0.004401034644724864,3.5463706172886326e-13,True,,,,
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_1,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.0019770172837202515,0.001977010694191413,0.9999966669341271,True,,,,
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_2,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_3,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.40294378950547594,0.0033246371079041943,0.008250870703292012,True,,,,
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_4,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.07493539067052012,0.0045333037592118755,0.06049616501159172,True,,,,
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_5,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,88.32700474172435,0.0015763353141044353,1.7846584051092566e-05,True,,,,
P1_LOG_SECANT_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,OVERALL,ALL,,NOT_EVALUABLE_INCOMPLETE_FROZEN_RIDGE_FOLDS,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,0.008250870703292012,5,5
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,OVERALL,ALL,0.6572226392375708,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_0,0.8376511783150564,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_1,0.6037221471228126,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_2,0.8507442267518587,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_3,0.8526495497878451,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_4,0.8732383472816873,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_5,-0.1713850689209986,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F1,0.6918791846430621,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F2,0.6851052814551531,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F3,0.761693977232128,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F4,0.6371027397283775,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_0,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_1,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.0019770172837202515,0.0020324987249512607,1.0280632049541858,False,,,,
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_2,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_3,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.40294378950547594,4.055854612487365,10.06555931154821,False,,,,
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_4,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.07493539067052012,0.036541454403685975,0.48763947284072184,True,,,,
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_5,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,88.32700474172435,12996448911.70189,147140152.0939673,False,,,,
P3_DOT_BASE_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,OVERALL,ALL,,NOT_EVALUABLE_INCOMPLETE_FROZEN_RIDGE_FOLDS,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,5.546811258251198,1,4
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,OVERALL,ALL,0.6550381537882822,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_0,0.8316062841492661,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_1,0.595409082809358,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_2,0.8554727724193695,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_3,0.8824493630809936,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_4,0.8630662602806939,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_5,-0.15770318033424946,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F1,0.6802226735034732,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F2,0.6862896033846573,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F3,0.7546991263589153,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F4,0.6382100291515955,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_0,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_1,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.0019770172837202515,0.0019798683897577843,1.0014421249935497,False,,,,
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_2,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_3,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.40294378950547594,0.9284011815345722,2.3040463849163144,False,,,,
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_4,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.07493539067052012,0.06641412868587934,0.8862852130563046,True,,,,
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_5,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,88.32700474172435,30086.622511827678,340.62767779574904,False,,,,
P3_PARALLEL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,OVERALL,ALL,,NOT_EVALUABLE_INCOMPLETE_FROZEN_RIDGE_FOLDS,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,1.652744254954932,1,4
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,OVERALL,ALL,0.13261956239988695,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_0,0.1912148416170694,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_1,0.3366799423011655,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_2,0.1616566939136483,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_3,0.12667349875936948,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_4,0.09867842361631475,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_5,-0.02071228773494023,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F1,,NOT_EVALUABLE_CONSTANT_OR_INSUFFICIENT,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F2,0.6607587253961709,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F3,,NOT_EVALUABLE_CONSTANT_OR_INSUFFICIENT,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FAMILY,F4,,NOT_EVALUABLE_CONSTANT_OR_INSUFFICIENT,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_0,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_1,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.0019770172837202515,0.001977017283822115,1.0000000000515237,False,,,,
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_2,,NOT_EVALUABLE_FROZEN_RIDGE_NUMERICAL_FAILURE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,False,LinAlgError:Singular matrix,,,
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_3,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.40294378950547594,0.8223274844103033,2.0407995006438187,False,,,,
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_4,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,0.07493539067052012,0.44235067813718726,5.903094308030475,False,,,,
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,FOLD,FOLD_5,,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,88.32700474172435,38.31626300371289,0.4338000944983122,True,,,,
P3_ORTHOGONAL_SQUARED_VISCOSITY_1p25,viscosity_laplacian_acceleration,FROZEN_ALPHA1_RIDGE_RESIDUAL_INCREMENT,OVERALL,ALL,,NOT_EVALUABLE_INCOMPLETE_FROZEN_RIDGE_FOLDS,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,1.5203997503476712,1,4
P3_NORM_RATIO_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,OVERALL,ALL,0.5744945969613436,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_NORM_RATIO_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_0,0.7214234212425595,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_NORM_RATIO_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_1,0.5401163405809094,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_NORM_RATIO_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_2,0.7248236325048383,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
P3_NORM_RATIO_VISCOSITY_1p25,viscosity_laplacian_acceleration,PROXY_MAGNITUDE_VS_FROZEN_ORACLE_RESIDUAL,FOLD,FOLD_3,0.8088346189709262,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY,,,,,,,,
