proxy_id,proxy_class,component,scope,scope_id,proxy_distance_target_disagreement_spearman,mean_proxy_neighbour_difference,mean_target_neighbour_disagreement,status,evidence_class
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_0,0.9989321185323288,0.000978854481361074,2.9101705625393526e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_0,0.945488139726944,0.003307432894563732,0.00014001230494657826,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_1,0.9991896763382584,0.0019483647394803298,0.0001490464004130242,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_1,0.9825680236839259,0.002736090447593854,0.0001045721203670299,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_1,0.9911947408664549,0.0014092387337363795,5.0098502721938765e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_1,0.9456142872450375,0.002324514041720083,7.922280875365057e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_2,0.9919055135442939,0.0027815421455402722,0.00016708786382727933,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_2,0.9955265377539629,0.0020414789041042465,0.00012084057732556007,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_2,0.9960525051703616,0.0022620279487147476,0.00011969803253264625,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_2,0.8083971398863415,0.0036047465713651182,0.00010167843009390548,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_3,0.9905313302300367,0.0038625760728504197,0.0006385891982532224,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_3,0.9794334010476797,0.004176501909810683,0.00017592275649331706,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_3,0.9960881709595664,0.0032900083250902257,0.00019753407557996074,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_3,0.8169963697705209,0.01123778794100823,0.0008186643846869702,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_4,0.984585328157371,0.0017029649228567935,8.327818987776577e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_4,0.9990690599794192,0.0014481715401571831,7.543352040252941e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_4,0.9941088665728449,0.0012060834935147177,5.757907955427492e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_4,0.6931904884387361,0.004514134855944818,0.00017357735868360797,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_5,0.9969617720188412,0.0011571201660872674,4.333397321473518e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_5,0.9984379779234321,0.0018502766019949982,8.302990885117362e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_5,0.994544282130987,0.002286796751556754,8.683397018950534e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_DELTA_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_5,0.9991829440545358,0.00011829215555548669,1.374102114206846e-06,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,OVERALL,ALL,0.9892413724762438,0.005471193994902909,0.00014653405769778012,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FOLD,FOLD_0,0.9874126331322891,0.004687832808355286,9.467314714141963e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FOLD,FOLD_1,0.9804660711988384,0.0044016976892520925,9.296001807627778e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FOLD,FOLD_2,0.9860829331463206,0.005587118506166342,0.00012800735586211486,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FOLD,FOLD_3,0.9856442602075074,0.011209199535558568,0.00043834572311967756,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FOLD,FOLD_4,0.9868177090529321,0.004194842531436334,9.372127818938793e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FOLD,FOLD_5,0.9980720826817908,0.003178003310696114,5.712758102428515e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY,F1,0.9966290695147251,0.004662463492052856,0.00018755817938655915,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY,F2,0.9977828530423571,0.005356841943398073,0.00011490829650784839,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY,F3,0.9980303665584898,0.004330344493749804,9.194919202431967e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY,F4,0.945097685372987,0.007535126050410902,0.00019172056287239357,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_0,0.9955390029521617,0.003464514855857617,5.512184035857579e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_0,0.9984912066753691,0.006094146545068046,0.00013835733050123107,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_0,0.9994170955265929,0.002138819405293637,2.9101705625393526e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_0,0.9506420641507295,0.006422358360734628,0.00014001230494657826,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_1,0.9992948193785164,0.004043754849635523,0.0001490464004130242,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_1,0.9929470508002117,0.006200549610165469,0.0001045721203670299,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_1,0.9965414569087594,0.0031119119234029433,5.0098502721938765e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_1,0.9502816503179362,0.004360986690674353,7.922280875365057e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_2,0.9930902172223146,0.005965457135967873,0.00016708786382727933,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_2,0.9973971772207704,0.004465141719418072,0.00012084057732556007,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_2,0.9972174562245476,0.005102213125577076,0.00011969803253264625,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_2,0.8372385590463017,0.007484109688204962,0.00010167843009390548,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_3,0.9960420914649758,0.008282877288667717,0.0006385891982532224,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_3,0.9883128026127806,0.008969578914669287,0.00017592275649331706,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_3,0.9980466108829493,0.007318146391624566,0.00019753407557996074,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_3,0.8378656783125115,0.023236178543023695,0.0008186643846869702,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_4,0.9937653236501847,0.0037605100228611027,8.327818987776577e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_4,0.9995045776618064,0.003219624608580934,7.543352040252941e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_4,0.9955500076995228,0.0027430813964506,5.757907955427492e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_4,0.7351471100669285,0.007764446872197613,0.00017357735868360797,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_5,0.998297142575951,0.0026316784935075895,4.333397321473518e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_5,0.9993306090907443,0.00394137272449207,8.302990885117362e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_5,0.997514331754898,0.005172273799328537,8.683397018950534e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P1_LOG_SECANT_VISCOSITY_1p25,P1_VECTOR_SCALE_RESPONSES,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_5,0.9991199936548968,0.00022958319704297555,1.374102114206846e-06,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,OVERALL,ALL,0.9325813000916011,0.00035490698507807043,0.00014653405769778012,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FOLD,FOLD_0,0.9334766640297589,0.00024125887482517405,9.467314714141963e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FOLD,FOLD_1,0.9605503480743498,0.0002583971218740643,9.296001807627778e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FOLD,FOLD_2,0.9305289934751257,0.00034773783016507235,0.00012800735586211486,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FOLD,FOLD_3,0.8703957850544213,0.0008751526712751439,0.00043834572311967756,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FOLD,FOLD_4,0.9361362130953783,0.0003361330373340408,9.372127818938793e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FOLD,FOLD_5,0.9431141374265689,0.00012196207872592111,5.712758102428515e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY,F1,0.9298277433071449,0.0004642042813504563,0.00018755817938655915,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY,F2,0.96813996778998,0.0002936214959107507,0.00011490829650784839,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY,F3,0.8912525125035692,0.00019203196327169172,9.194919202431967e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY,F4,0.9114612231098321,0.0004697701997793829,0.00019172056287239357,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_0,0.8404561516674126,0.00018810609077245198,5.512184035857579e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_0,0.983112590894014,0.00036953227470125805,0.00013835733050123107,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_0,0.9071243013352337,5.7865249271378464e-05,2.9101705625393526e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_0,0.9027226818613748,0.00032329698171240146,0.00014001230494657826,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_1,0.9845425897711805,0.00034081273234275617,0.0001490464004130242,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_1,0.8869893448422377,0.0003203833475943593,0.0001045721203670299,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_1,0.9696771814902131,0.00014758769450156595,5.0098502721938765e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_1,0.9490029702069225,0.00024201892583761302,7.922280875365057e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_2,0.9654485730459489,0.0004490354781190345,0.00016708786382727933,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_2,0.9653110579998836,0.00029574981990762426,0.00012084057732556007,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_2,0.9300267733887972,0.00028196221170193124,0.00011969803253264625,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_2,0.7582183080039357,0.00039227991176490846,0.00010167843009390548,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_3,0.8502508767031473,0.0011171143113036606,0.0006385891982532224,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_3,0.8816761438275799,0.0004362530642269268,0.00017592275649331706,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_3,0.8875604931458665,0.0003471033628369031,0.00019753407557996074,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_3,0.7481445696388909,0.0018126565464142163,0.0008186643846869702,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_4,0.9303030783600124,0.000588268421112059,8.327818987776577e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_4,0.994033274090637,0.0001852795190969856,7.543352040252941e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_4,0.9268041424212565,0.00013059580107604456,5.757907955427492e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_4,0.5981505758779626,0.00041531573376383916,0.00017357735868360797,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F1|FOLD_5,0.9604952803955414,0.00010273076061385535,4.333397321473518e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F2|FOLD_5,0.97620928579134,0.00018053784475834865,8.302990885117362e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F3|FOLD_5,0.7211850627129651,0.00016863099645594726,8.683397018950534e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_DOT_BASE_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FAMILY_FOLD,F4|FOLD_5,0.9992111348867679,7.277591192070414e-06,1.374102114206846e-06,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_PARALLEL_SQUARED_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,OVERALL,ALL,0.9322953827787057,2.5172438691529465e-05,0.00014653405769778012,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
P3_PARALLEL_SQUARED_VISCOSITY_1p25,P3_BASE_OPERATOR_ALIGNMENT,viscosity_laplacian_acceleration,FOLD,FOLD_0,0.9313240406025198,1.6345403285830956e-05,9.467314714141963e-05,EVALUABLE,EXPLORATORY_CONSUMED_DIAGNOSTIC_ONLY
