candidate_role,case_id,family,field_lineage_id,lambda,particle_count,edge_count,finite_state,finite_operator_outputs,deterministic_graph_construction,reciprocal_graph_semantics,duplicate_alias_self_edge_convention,periodic_minimum_image_correct,support_complete,zero_neighbor_count,minimum_nonself_neighbor_count,p01_nonself_neighbor_count,minimum_support_requirement_passed,weighted_covariance_rank_failure_count,support_completeness_fraction,operator_repeatability_bitwise,component_closure_bitwise,lambda_1_vendor_base_path_identity,graph_nesting_passed,scale_response_finite,case_scale_passed
PRIMARY,MSO02A|PRIMARY|F2|2d544e2dda1303c8b16d1e28b6b03a63270e12a4f3a931bd87a274ba7cb610d4,F2,MSO02A|FIELD_LINEAGE|922653583e5db3a17067924dd7d99f095cfc7390341feb2f587af05ffdc397b6,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|2d544e2dda1303c8b16d1e28b6b03a63270e12a4f3a931bd87a274ba7cb610d4,F2,MSO02A|FIELD_LINEAGE|922653583e5db3a17067924dd7d99f095cfc7390341feb2f587af05ffdc397b6,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|ed935651790313dc271426a1435931ef6a58ef99bcc91d9c296bfffad87982d8,F2,MSO02A|FIELD_LINEAGE|cdb0f445921fd4159db4ce3534aba2851566a7070ec58219b2e6803b3a74ac54,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|ed935651790313dc271426a1435931ef6a58ef99bcc91d9c296bfffad87982d8,F2,MSO02A|FIELD_LINEAGE|cdb0f445921fd4159db4ce3534aba2851566a7070ec58219b2e6803b3a74ac54,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|ed935651790313dc271426a1435931ef6a58ef99bcc91d9c296bfffad87982d8,F2,MSO02A|FIELD_LINEAGE|cdb0f445921fd4159db4ce3534aba2851566a7070ec58219b2e6803b3a74ac54,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|ed935651790313dc271426a1435931ef6a58ef99bcc91d9c296bfffad87982d8,F2,MSO02A|FIELD_LINEAGE|cdb0f445921fd4159db4ce3534aba2851566a7070ec58219b2e6803b3a74ac54,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|ba55cdbc97afb8907b54d9562f393a8610abbd5ccbf7affadab508f9b17a9038,F2,MSO02A|FIELD_LINEAGE|0fdc795cdf6bad1e6d3567c60fadc7ebf7c6382dd16ee71a5a00da70fb6b9314,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|ba55cdbc97afb8907b54d9562f393a8610abbd5ccbf7affadab508f9b17a9038,F2,MSO02A|FIELD_LINEAGE|0fdc795cdf6bad1e6d3567c60fadc7ebf7c6382dd16ee71a5a00da70fb6b9314,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|ba55cdbc97afb8907b54d9562f393a8610abbd5ccbf7affadab508f9b17a9038,F2,MSO02A|FIELD_LINEAGE|0fdc795cdf6bad1e6d3567c60fadc7ebf7c6382dd16ee71a5a00da70fb6b9314,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|ba55cdbc97afb8907b54d9562f393a8610abbd5ccbf7affadab508f9b17a9038,F2,MSO02A|FIELD_LINEAGE|0fdc795cdf6bad1e6d3567c60fadc7ebf7c6382dd16ee71a5a00da70fb6b9314,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|fbebe9b7436c203e1e31ff17746f385719fdda1fbb1221233579b1ee0c59c5d3,F2,MSO02A|FIELD_LINEAGE|c0125bd7dae61cfc700cd7086d4858948ade2baded534474368ea4cfa73c9bac,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|fbebe9b7436c203e1e31ff17746f385719fdda1fbb1221233579b1ee0c59c5d3,F2,MSO02A|FIELD_LINEAGE|c0125bd7dae61cfc700cd7086d4858948ade2baded534474368ea4cfa73c9bac,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|fbebe9b7436c203e1e31ff17746f385719fdda1fbb1221233579b1ee0c59c5d3,F2,MSO02A|FIELD_LINEAGE|c0125bd7dae61cfc700cd7086d4858948ade2baded534474368ea4cfa73c9bac,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|fbebe9b7436c203e1e31ff17746f385719fdda1fbb1221233579b1ee0c59c5d3,F2,MSO02A|FIELD_LINEAGE|c0125bd7dae61cfc700cd7086d4858948ade2baded534474368ea4cfa73c9bac,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|117d2eef5039463dc5cabd9160b7fe5a5f4b9b56e3f170c2ea9bf79126435e68,F2,MSO02A|FIELD_LINEAGE|3a04653136addf44b83eb19bbae10b83d0bf55df346dee1ddd1f83f6046a20ec,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|117d2eef5039463dc5cabd9160b7fe5a5f4b9b56e3f170c2ea9bf79126435e68,F2,MSO02A|FIELD_LINEAGE|3a04653136addf44b83eb19bbae10b83d0bf55df346dee1ddd1f83f6046a20ec,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|117d2eef5039463dc5cabd9160b7fe5a5f4b9b56e3f170c2ea9bf79126435e68,F2,MSO02A|FIELD_LINEAGE|3a04653136addf44b83eb19bbae10b83d0bf55df346dee1ddd1f83f6046a20ec,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|117d2eef5039463dc5cabd9160b7fe5a5f4b9b56e3f170c2ea9bf79126435e68,F2,MSO02A|FIELD_LINEAGE|3a04653136addf44b83eb19bbae10b83d0bf55df346dee1ddd1f83f6046a20ec,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|34c53812819cfb25fd39bc6c6aab4f92b207c9176cfb3349b999cf95353afe79,F2,MSO02A|FIELD_LINEAGE|3a003b5d004e32e97f51a465533ab8153872cb9bf9ea5ee2e00ab7124947fd1f,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|34c53812819cfb25fd39bc6c6aab4f92b207c9176cfb3349b999cf95353afe79,F2,MSO02A|FIELD_LINEAGE|3a003b5d004e32e97f51a465533ab8153872cb9bf9ea5ee2e00ab7124947fd1f,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|34c53812819cfb25fd39bc6c6aab4f92b207c9176cfb3349b999cf95353afe79,F2,MSO02A|FIELD_LINEAGE|3a003b5d004e32e97f51a465533ab8153872cb9bf9ea5ee2e00ab7124947fd1f,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|34c53812819cfb25fd39bc6c6aab4f92b207c9176cfb3349b999cf95353afe79,F2,MSO02A|FIELD_LINEAGE|3a003b5d004e32e97f51a465533ab8153872cb9bf9ea5ee2e00ab7124947fd1f,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|85a6ab6d0c7f38c53971220804ce250f1608c23dff61f611ac2597615d9a3244,F2,MSO02A|FIELD_LINEAGE|5a562a863107efecf761865e7ffe780f0278b7371d3d2b047494c2cd6157c2d4,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|85a6ab6d0c7f38c53971220804ce250f1608c23dff61f611ac2597615d9a3244,F2,MSO02A|FIELD_LINEAGE|5a562a863107efecf761865e7ffe780f0278b7371d3d2b047494c2cd6157c2d4,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|85a6ab6d0c7f38c53971220804ce250f1608c23dff61f611ac2597615d9a3244,F2,MSO02A|FIELD_LINEAGE|5a562a863107efecf761865e7ffe780f0278b7371d3d2b047494c2cd6157c2d4,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|85a6ab6d0c7f38c53971220804ce250f1608c23dff61f611ac2597615d9a3244,F2,MSO02A|FIELD_LINEAGE|5a562a863107efecf761865e7ffe780f0278b7371d3d2b047494c2cd6157c2d4,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|74b492df730042d4536997383a5672420d71019f74ecfa5666d8b769d921c4d1,F2,MSO02A|FIELD_LINEAGE|e797f86a3010e9f50ea5e54bb866bdc62fed0b1e580812dc0260bdad3346448b,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|74b492df730042d4536997383a5672420d71019f74ecfa5666d8b769d921c4d1,F2,MSO02A|FIELD_LINEAGE|e797f86a3010e9f50ea5e54bb866bdc62fed0b1e580812dc0260bdad3346448b,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|74b492df730042d4536997383a5672420d71019f74ecfa5666d8b769d921c4d1,F2,MSO02A|FIELD_LINEAGE|e797f86a3010e9f50ea5e54bb866bdc62fed0b1e580812dc0260bdad3346448b,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,MSO02A|PRIMARY|F2|74b492df730042d4536997383a5672420d71019f74ecfa5666d8b769d921c4d1,F2,MSO02A|FIELD_LINEAGE|e797f86a3010e9f50ea5e54bb866bdc62fed0b1e580812dc0260bdad3346448b,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
