candidate_role,case_id,family,field_lineage_id,lambda,particle_count,edge_count,finite_state,finite_operator_outputs,deterministic_graph_construction,reciprocal_graph_semantics,duplicate_alias_self_edge_convention,periodic_minimum_image_correct,support_complete,zero_neighbor_count,minimum_nonself_neighbor_count,p01_nonself_neighbor_count,minimum_support_requirement_passed,weighted_covariance_rank_failure_count,support_completeness_fraction,operator_repeatability_bitwise,component_closure_bitwise,lambda_1_vendor_base_path_identity,graph_nesting_passed,scale_response_finite,case_scale_passed
PRIMARY,HMSO01R_A|PRIMARY|F2|cf42695af0c24db6bd3d8952fcd9d3df58fca05a61b3413ec53ae3a547abb47e,F2,HMSO01R_A|FIELD_LINEAGE|4a864b01d23e69fbf80902fd3a728f366c9eb285ead51eb5724dfe25ca232031,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|caf9380b58fd1298f9b3296a6d0386c5d9b7a136975daf3e1d5a80853cd8eef1,F2,HMSO01R_A|FIELD_LINEAGE|7cb12f064a9c8069fd15f2a86fa0ddd017328ca5cc4b0fc515bbfbdd4c6e6858,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|caf9380b58fd1298f9b3296a6d0386c5d9b7a136975daf3e1d5a80853cd8eef1,F2,HMSO01R_A|FIELD_LINEAGE|7cb12f064a9c8069fd15f2a86fa0ddd017328ca5cc4b0fc515bbfbdd4c6e6858,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|caf9380b58fd1298f9b3296a6d0386c5d9b7a136975daf3e1d5a80853cd8eef1,F2,HMSO01R_A|FIELD_LINEAGE|7cb12f064a9c8069fd15f2a86fa0ddd017328ca5cc4b0fc515bbfbdd4c6e6858,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|caf9380b58fd1298f9b3296a6d0386c5d9b7a136975daf3e1d5a80853cd8eef1,F2,HMSO01R_A|FIELD_LINEAGE|7cb12f064a9c8069fd15f2a86fa0ddd017328ca5cc4b0fc515bbfbdd4c6e6858,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|0f34bfbdf04b3c15451a4a77716248a4eb3d3a17ab75fa5c980bc8ae9e205274,F2,HMSO01R_A|FIELD_LINEAGE|5e2623db68536d2f4bee911245429597fdaee9006859890dec92aeaff707fe09,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|0f34bfbdf04b3c15451a4a77716248a4eb3d3a17ab75fa5c980bc8ae9e205274,F2,HMSO01R_A|FIELD_LINEAGE|5e2623db68536d2f4bee911245429597fdaee9006859890dec92aeaff707fe09,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|0f34bfbdf04b3c15451a4a77716248a4eb3d3a17ab75fa5c980bc8ae9e205274,F2,HMSO01R_A|FIELD_LINEAGE|5e2623db68536d2f4bee911245429597fdaee9006859890dec92aeaff707fe09,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|0f34bfbdf04b3c15451a4a77716248a4eb3d3a17ab75fa5c980bc8ae9e205274,F2,HMSO01R_A|FIELD_LINEAGE|5e2623db68536d2f4bee911245429597fdaee9006859890dec92aeaff707fe09,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|2ea1d90f57b9810a91106d036818acb702d93d228b9d9df681a219b545bc1f6a,F2,HMSO01R_A|FIELD_LINEAGE|9c5f7b50a01e8dafcf4be2d7df61fd0da86b2229fe32286852ed3ad88cce82f1,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|2ea1d90f57b9810a91106d036818acb702d93d228b9d9df681a219b545bc1f6a,F2,HMSO01R_A|FIELD_LINEAGE|9c5f7b50a01e8dafcf4be2d7df61fd0da86b2229fe32286852ed3ad88cce82f1,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|2ea1d90f57b9810a91106d036818acb702d93d228b9d9df681a219b545bc1f6a,F2,HMSO01R_A|FIELD_LINEAGE|9c5f7b50a01e8dafcf4be2d7df61fd0da86b2229fe32286852ed3ad88cce82f1,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|2ea1d90f57b9810a91106d036818acb702d93d228b9d9df681a219b545bc1f6a,F2,HMSO01R_A|FIELD_LINEAGE|9c5f7b50a01e8dafcf4be2d7df61fd0da86b2229fe32286852ed3ad88cce82f1,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|19be682a103146b62d59845d0b1804ab3b62d9c573f8e68e21e4a7bdead50cd2,F2,HMSO01R_A|FIELD_LINEAGE|06c5b0d79a6fc40df74bc047659e629ea096b0eb47ce7956bd3f7d012a8211c7,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|19be682a103146b62d59845d0b1804ab3b62d9c573f8e68e21e4a7bdead50cd2,F2,HMSO01R_A|FIELD_LINEAGE|06c5b0d79a6fc40df74bc047659e629ea096b0eb47ce7956bd3f7d012a8211c7,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|19be682a103146b62d59845d0b1804ab3b62d9c573f8e68e21e4a7bdead50cd2,F2,HMSO01R_A|FIELD_LINEAGE|06c5b0d79a6fc40df74bc047659e629ea096b0eb47ce7956bd3f7d012a8211c7,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|19be682a103146b62d59845d0b1804ab3b62d9c573f8e68e21e4a7bdead50cd2,F2,HMSO01R_A|FIELD_LINEAGE|06c5b0d79a6fc40df74bc047659e629ea096b0eb47ce7956bd3f7d012a8211c7,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|185d0c3aa5513b03f278a966e478709c4902e70ac083e6f632bc98d88beb9df7,F2,HMSO01R_A|FIELD_LINEAGE|87172e4156e9f066a6ea7ab3304062c939784ea4bd0f5f1cf466bbc2d6008cc6,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|185d0c3aa5513b03f278a966e478709c4902e70ac083e6f632bc98d88beb9df7,F2,HMSO01R_A|FIELD_LINEAGE|87172e4156e9f066a6ea7ab3304062c939784ea4bd0f5f1cf466bbc2d6008cc6,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|185d0c3aa5513b03f278a966e478709c4902e70ac083e6f632bc98d88beb9df7,F2,HMSO01R_A|FIELD_LINEAGE|87172e4156e9f066a6ea7ab3304062c939784ea4bd0f5f1cf466bbc2d6008cc6,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|185d0c3aa5513b03f278a966e478709c4902e70ac083e6f632bc98d88beb9df7,F2,HMSO01R_A|FIELD_LINEAGE|87172e4156e9f066a6ea7ab3304062c939784ea4bd0f5f1cf466bbc2d6008cc6,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|5138ec5bf5a63077695a50b6daf79a75c288e3f92b7d2fd433420e10b7c89d9c,F2,HMSO01R_A|FIELD_LINEAGE|8a6dd2252f8c5f8f08c3ba5ae9cf89d97575348634ba471a1a84e7de612ac6f3,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|5138ec5bf5a63077695a50b6daf79a75c288e3f92b7d2fd433420e10b7c89d9c,F2,HMSO01R_A|FIELD_LINEAGE|8a6dd2252f8c5f8f08c3ba5ae9cf89d97575348634ba471a1a84e7de612ac6f3,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|5138ec5bf5a63077695a50b6daf79a75c288e3f92b7d2fd433420e10b7c89d9c,F2,HMSO01R_A|FIELD_LINEAGE|8a6dd2252f8c5f8f08c3ba5ae9cf89d97575348634ba471a1a84e7de612ac6f3,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|5138ec5bf5a63077695a50b6daf79a75c288e3f92b7d2fd433420e10b7c89d9c,F2,HMSO01R_A|FIELD_LINEAGE|8a6dd2252f8c5f8f08c3ba5ae9cf89d97575348634ba471a1a84e7de612ac6f3,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|818dc2505ec37b131c424e5845713b79c3eb0739f3b7de40bbedca42f6db8eae,F2,HMSO01R_A|FIELD_LINEAGE|970bbd18dffee12c05308155c993436bfc58e77384e4967420f4e2e03156c88b,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|818dc2505ec37b131c424e5845713b79c3eb0739f3b7de40bbedca42f6db8eae,F2,HMSO01R_A|FIELD_LINEAGE|970bbd18dffee12c05308155c993436bfc58e77384e4967420f4e2e03156c88b,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|818dc2505ec37b131c424e5845713b79c3eb0739f3b7de40bbedca42f6db8eae,F2,HMSO01R_A|FIELD_LINEAGE|970bbd18dffee12c05308155c993436bfc58e77384e4967420f4e2e03156c88b,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|818dc2505ec37b131c424e5845713b79c3eb0739f3b7de40bbedca42f6db8eae,F2,HMSO01R_A|FIELD_LINEAGE|970bbd18dffee12c05308155c993436bfc58e77384e4967420f4e2e03156c88b,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|a74e9c0a19316e67907d4b557a95ce39a7d043fecb771ce561b574665efa7afe,F2,HMSO01R_A|FIELD_LINEAGE|e1662caa4f55fa1e467b750db9be81d3672b988a828412586110c172a4b65cc4,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|a74e9c0a19316e67907d4b557a95ce39a7d043fecb771ce561b574665efa7afe,F2,HMSO01R_A|FIELD_LINEAGE|e1662caa4f55fa1e467b750db9be81d3672b988a828412586110c172a4b65cc4,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|a74e9c0a19316e67907d4b557a95ce39a7d043fecb771ce561b574665efa7afe,F2,HMSO01R_A|FIELD_LINEAGE|e1662caa4f55fa1e467b750db9be81d3672b988a828412586110c172a4b65cc4,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|a74e9c0a19316e67907d4b557a95ce39a7d043fecb771ce561b574665efa7afe,F2,HMSO01R_A|FIELD_LINEAGE|e1662caa4f55fa1e467b750db9be81d3672b988a828412586110c172a4b65cc4,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|bdb007584742122a198d9ced8ca8026b3be02c902d5955e2048c740a64716cf2,F2,HMSO01R_A|FIELD_LINEAGE|38ed780ae9e2ceb725d12dc596e69f348d116c6ab5da75f5bae97744169a86db,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|bdb007584742122a198d9ced8ca8026b3be02c902d5955e2048c740a64716cf2,F2,HMSO01R_A|FIELD_LINEAGE|38ed780ae9e2ceb725d12dc596e69f348d116c6ab5da75f5bae97744169a86db,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|bdb007584742122a198d9ced8ca8026b3be02c902d5955e2048c740a64716cf2,F2,HMSO01R_A|FIELD_LINEAGE|38ed780ae9e2ceb725d12dc596e69f348d116c6ab5da75f5bae97744169a86db,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|bdb007584742122a198d9ced8ca8026b3be02c902d5955e2048c740a64716cf2,F2,HMSO01R_A|FIELD_LINEAGE|38ed780ae9e2ceb725d12dc596e69f348d116c6ab5da75f5bae97744169a86db,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|3272400369fdb2a2501d3b745bd9e207e5bae9055664ceac44b9407292a76f92,F2,HMSO01R_A|FIELD_LINEAGE|3d33238d426baab3f4ff1c525309d0c0b825fb99fca42c8d1a5482ea92f2f1a6,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|3272400369fdb2a2501d3b745bd9e207e5bae9055664ceac44b9407292a76f92,F2,HMSO01R_A|FIELD_LINEAGE|3d33238d426baab3f4ff1c525309d0c0b825fb99fca42c8d1a5482ea92f2f1a6,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|3272400369fdb2a2501d3b745bd9e207e5bae9055664ceac44b9407292a76f92,F2,HMSO01R_A|FIELD_LINEAGE|3d33238d426baab3f4ff1c525309d0c0b825fb99fca42c8d1a5482ea92f2f1a6,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|3272400369fdb2a2501d3b745bd9e207e5bae9055664ceac44b9407292a76f92,F2,HMSO01R_A|FIELD_LINEAGE|3d33238d426baab3f4ff1c525309d0c0b825fb99fca42c8d1a5482ea92f2f1a6,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|034e6c9c44e99f51aee8aba69d1a4c28c3cb9adb1b6463d89f18728770764abe,F2,HMSO01R_A|FIELD_LINEAGE|ebfb44058badbf85a36d8671e914d20620f9253b30eeec0e96b5e0c20dc8e16c,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|034e6c9c44e99f51aee8aba69d1a4c28c3cb9adb1b6463d89f18728770764abe,F2,HMSO01R_A|FIELD_LINEAGE|ebfb44058badbf85a36d8671e914d20620f9253b30eeec0e96b5e0c20dc8e16c,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|034e6c9c44e99f51aee8aba69d1a4c28c3cb9adb1b6463d89f18728770764abe,F2,HMSO01R_A|FIELD_LINEAGE|ebfb44058badbf85a36d8671e914d20620f9253b30eeec0e96b5e0c20dc8e16c,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|034e6c9c44e99f51aee8aba69d1a4c28c3cb9adb1b6463d89f18728770764abe,F2,HMSO01R_A|FIELD_LINEAGE|ebfb44058badbf85a36d8671e914d20620f9253b30eeec0e96b5e0c20dc8e16c,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|732f4cfaffee839c2b271711e16b6b2fb3e217bff4c7fcfb490bdf8b56ec287e,F2,HMSO01R_A|FIELD_LINEAGE|b31d5c3484f2394d06a11f5ae52600d61d7c303637147b70dbb1edd7e25e93c9,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|732f4cfaffee839c2b271711e16b6b2fb3e217bff4c7fcfb490bdf8b56ec287e,F2,HMSO01R_A|FIELD_LINEAGE|b31d5c3484f2394d06a11f5ae52600d61d7c303637147b70dbb1edd7e25e93c9,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|732f4cfaffee839c2b271711e16b6b2fb3e217bff4c7fcfb490bdf8b56ec287e,F2,HMSO01R_A|FIELD_LINEAGE|b31d5c3484f2394d06a11f5ae52600d61d7c303637147b70dbb1edd7e25e93c9,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|732f4cfaffee839c2b271711e16b6b2fb3e217bff4c7fcfb490bdf8b56ec287e,F2,HMSO01R_A|FIELD_LINEAGE|b31d5c3484f2394d06a11f5ae52600d61d7c303637147b70dbb1edd7e25e93c9,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|b1d0a8244d66a3601ab9490c2f324ddb81f10addb947e8c682ba8c0128bd165b,F2,HMSO01R_A|FIELD_LINEAGE|87172e4156e9f066a6ea7ab3304062c939784ea4bd0f5f1cf466bbc2d6008cc6,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|b1d0a8244d66a3601ab9490c2f324ddb81f10addb947e8c682ba8c0128bd165b,F2,HMSO01R_A|FIELD_LINEAGE|87172e4156e9f066a6ea7ab3304062c939784ea4bd0f5f1cf466bbc2d6008cc6,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|b1d0a8244d66a3601ab9490c2f324ddb81f10addb947e8c682ba8c0128bd165b,F2,HMSO01R_A|FIELD_LINEAGE|87172e4156e9f066a6ea7ab3304062c939784ea4bd0f5f1cf466bbc2d6008cc6,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|b1d0a8244d66a3601ab9490c2f324ddb81f10addb947e8c682ba8c0128bd165b,F2,HMSO01R_A|FIELD_LINEAGE|87172e4156e9f066a6ea7ab3304062c939784ea4bd0f5f1cf466bbc2d6008cc6,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|72d1507d3e0e38859bf68cd9d3d24754b35a19b61c5d7d5a9758d538c22b58ae,F2,HMSO01R_A|FIELD_LINEAGE|e82aee0755c70810ee3fbd630ec4d3fa698e473225b4aa505b26af8a458a6400,0.75,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|72d1507d3e0e38859bf68cd9d3d24754b35a19b61c5d7d5a9758d538c22b58ae,F2,HMSO01R_A|FIELD_LINEAGE|e82aee0755c70810ee3fbd630ec4d3fa698e473225b4aa505b26af8a458a6400,1.0,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|72d1507d3e0e38859bf68cd9d3d24754b35a19b61c5d7d5a9758d538c22b58ae,F2,HMSO01R_A|FIELD_LINEAGE|e82aee0755c70810ee3fbd630ec4d3fa698e473225b4aa505b26af8a458a6400,1.25,576,69696,True,True,True,True,True,True,True,0,120,120.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|72d1507d3e0e38859bf68cd9d3d24754b35a19b61c5d7d5a9758d538c22b58ae,F2,HMSO01R_A|FIELD_LINEAGE|e82aee0755c70810ee3fbd630ec4d3fa698e473225b4aa505b26af8a458a6400,1.5,576,101952,True,True,True,True,True,True,True,0,176,176.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|3d2c5979ee1fcd4aee7a725050dc0ff27fa2da4d1c90535241ecacbdd1790f25,F2,HMSO01R_A|FIELD_LINEAGE|8573999ac09da70da8d1802997d1dd1b2879d7ff239af35fb1a185a39cc1f420,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|3d2c5979ee1fcd4aee7a725050dc0ff27fa2da4d1c90535241ecacbdd1790f25,F2,HMSO01R_A|FIELD_LINEAGE|8573999ac09da70da8d1802997d1dd1b2879d7ff239af35fb1a185a39cc1f420,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|3d2c5979ee1fcd4aee7a725050dc0ff27fa2da4d1c90535241ecacbdd1790f25,F2,HMSO01R_A|FIELD_LINEAGE|8573999ac09da70da8d1802997d1dd1b2879d7ff239af35fb1a185a39cc1f420,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|3d2c5979ee1fcd4aee7a725050dc0ff27fa2da4d1c90535241ecacbdd1790f25,F2,HMSO01R_A|FIELD_LINEAGE|8573999ac09da70da8d1802997d1dd1b2879d7ff239af35fb1a185a39cc1f420,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|8d55437423bf8c70e6605b36d7260b3a4672b3a5ed3778b44ba3d5bf4cb18b32,F2,HMSO01R_A|FIELD_LINEAGE|97c8122849aa3cb13b599389c011f78352d49decd5677988d0a2a6da7c39f700,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|8d55437423bf8c70e6605b36d7260b3a4672b3a5ed3778b44ba3d5bf4cb18b32,F2,HMSO01R_A|FIELD_LINEAGE|97c8122849aa3cb13b599389c011f78352d49decd5677988d0a2a6da7c39f700,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|8d55437423bf8c70e6605b36d7260b3a4672b3a5ed3778b44ba3d5bf4cb18b32,F2,HMSO01R_A|FIELD_LINEAGE|97c8122849aa3cb13b599389c011f78352d49decd5677988d0a2a6da7c39f700,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|8d55437423bf8c70e6605b36d7260b3a4672b3a5ed3778b44ba3d5bf4cb18b32,F2,HMSO01R_A|FIELD_LINEAGE|97c8122849aa3cb13b599389c011f78352d49decd5677988d0a2a6da7c39f700,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|84e4cae6d11fca7df479ebcc35a969e79388e4512dbaf94280c83be546b27d42,F2,HMSO01R_A|FIELD_LINEAGE|8573999ac09da70da8d1802997d1dd1b2879d7ff239af35fb1a185a39cc1f420,0.75,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|84e4cae6d11fca7df479ebcc35a969e79388e4512dbaf94280c83be546b27d42,F2,HMSO01R_A|FIELD_LINEAGE|8573999ac09da70da8d1802997d1dd1b2879d7ff239af35fb1a185a39cc1f420,1.0,576,28224,True,True,True,True,True,True,True,0,48,48.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|84e4cae6d11fca7df479ebcc35a969e79388e4512dbaf94280c83be546b27d42,F2,HMSO01R_A|FIELD_LINEAGE|8573999ac09da70da8d1802997d1dd1b2879d7ff239af35fb1a185a39cc1f420,1.25,576,46656,True,True,True,True,True,True,True,0,80,80.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|84e4cae6d11fca7df479ebcc35a969e79388e4512dbaf94280c83be546b27d42,F2,HMSO01R_A|FIELD_LINEAGE|8573999ac09da70da8d1802997d1dd1b2879d7ff239af35fb1a185a39cc1f420,1.5,576,65088,True,True,True,True,True,True,True,0,112,112.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|288da569df1da8449acb1b2e9db3c3d5edda6f8e97a8bdeb3237c37cd17645a4,F2,HMSO01R_A|FIELD_LINEAGE|5717c014ee19e2404587fa3546273faef8d6d97d2a31a4b9e01b24770e476426,0.75,576,12096,True,True,True,True,True,True,True,0,20,20.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|288da569df1da8449acb1b2e9db3c3d5edda6f8e97a8bdeb3237c37cd17645a4,F2,HMSO01R_A|FIELD_LINEAGE|5717c014ee19e2404587fa3546273faef8d6d97d2a31a4b9e01b24770e476426,1.0,576,16704,True,True,True,True,True,True,True,0,28,28.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|288da569df1da8449acb1b2e9db3c3d5edda6f8e97a8bdeb3237c37cd17645a4,F2,HMSO01R_A|FIELD_LINEAGE|5717c014ee19e2404587fa3546273faef8d6d97d2a31a4b9e01b24770e476426,1.25,576,25920,True,True,True,True,True,True,True,0,44,44.0,True,0,1.0,True,True,True,True,True,True
PRIMARY,HMSO01R_A|PRIMARY|F2|288da569df1da8449acb1b2e9db3c3d5edda6f8e97a8bdeb3237c37cd17645a4,F2,HMSO01R_A|FIELD_LINEAGE|5717c014ee19e2404587fa3546273faef8d6d97d2a31a4b9e01b24770e476426,1.5,576,39744,True,True,True,True,True,True,True,0,68,68.0,True,0,1.0,True,True,True,True,True,True
