formal_case_index,case_id,family,fold,field_lineage_id,particle_count,case_replacement_authorized,position_hash_matches,particle_state_hash_matches,lambda_1_operator_hash_matches,lambda_1_registered_operator_is_canonical_target_path,ddo_algebraic_pressure_viscosity_bitwise_identity,ddo_algebraic_density_rate_linf_diagnostic,primary_topology_audit_passed,independent_topology_audit_passed,primary_edge_count,independent_edge_count,independent_topology_identity,graph_repeatability_bitwise,operator_repeatability_bitwise,analytical_derivative_reference_gate_passed,analytical_derivative_reference_max_relative,analytical_derivative_reference_failures,finite_values,target_component_identity,component_closure_residual,component_closure_bound,component_closure_passed,target_sign_convention_all_primary_passed,float32_precision_degradation_diagnostic_linf,float32_precision_diagnostic_topology_mode,target_definition,case_target_reference_qualified,density_rate__scale,density_rate__U_round,density_rate__Delta_ref,density_rate__Delta_repeat,density_rate__Delta_permutation,density_rate__Delta_compensated,density_rate__Delta_accumulation,density_rate__Delta_geometry,density_rate__Delta_identity,density_rate__U_num,density_rate__sign_residual,density_rate__sign_gate_passed,density_rate__target_rms,pressure_gradient_acceleration__scale,pressure_gradient_acceleration__U_round,pressure_gradient_acceleration__Delta_ref,pressure_gradient_acceleration__Delta_repeat,pressure_gradient_acceleration__Delta_permutation,pressure_gradient_acceleration__Delta_compensated,pressure_gradient_acceleration__Delta_accumulation,pressure_gradient_acceleration__Delta_geometry,pressure_gradient_acceleration__Delta_identity,pressure_gradient_acceleration__U_num,pressure_gradient_acceleration__sign_residual,pressure_gradient_acceleration__sign_gate_passed,pressure_gradient_acceleration__target_rms,viscosity_laplacian_acceleration__scale,viscosity_laplacian_acceleration__U_round,viscosity_laplacian_acceleration__Delta_ref,viscosity_laplacian_acceleration__Delta_repeat,viscosity_laplacian_acceleration__Delta_permutation,viscosity_laplacian_acceleration__Delta_compensated,viscosity_laplacian_acceleration__Delta_accumulation,viscosity_laplacian_acceleration__Delta_geometry,viscosity_laplacian_acceleration__Delta_identity,viscosity_laplacian_acceleration__U_num,viscosity_laplacian_acceleration__sign_residual,viscosity_laplacian_acceleration__sign_gate_passed,viscosity_laplacian_acceleration__target_rms,total_acceleration_derived__scale,total_acceleration_derived__U_round,total_acceleration_derived__Delta_ref,total_acceleration_derived__Delta_repeat,total_acceleration_derived__Delta_permutation,total_acceleration_derived__Delta_compensated,total_acceleration_derived__Delta_accumulation,total_acceleration_derived__Delta_geometry,total_acceleration_derived__Delta_identity,total_acceleration_derived__U_num,total_acceleration_derived__sign_residual,total_acceleration_derived__sign_gate_passed,total_acceleration_derived__target_rms,stage,pre_target_commit,formal_operator_lambda,formal_lambda_1_only,full_case_target_shape_dtype_finite_identity,target_particle_state_join_identity,formal_particle_ids_contiguous_zero_based,formal_particle_sample_registry_payload_read_by_target_builder,formal_particle_sample_registry_sha256,reserve_case_used
16,HMSO01R_A|PRIMARY|F1|e4d028900be8963e34d3514450da85cf7e51369728095a44147a375b17ff63f3,F1,FOLD_5,HMSO01R_A|FIELD_LINEAGE|86c895c14384dc9ce73736790948d3516d7de8be96dc834ec48d9a651e6b8e5e,576,False,True,True,True,True,True,2.220446049250313e-16,True,True,16704,16704,True,True,True,True,1.7871448809916308e-16,,True,True,0.0,5.461580222406104e-15,True,True,6.706246190590903e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.6179461308051754,1.756308537338712e-14,0.0,0.0,3.3306690738754696e-16,2.220446049250313e-16,3.3306690738754696e-16,6.106226635438361e-16,0.0,1.8506774944318504e-14,0.0,True,0.03241635263235565,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.07765340099407109,2.207042399336134e-15,1.3877787807814457e-17,0.0,5.551115123125783e-17,4.85722573273506e-17,5.551115123125783e-17,3.122502256758253e-16,0.0,2.5886815640510317e-15,0.0,True,0.002351363108547629,0.07765340099407109,2.207042399336134e-15,1.3877787807814457e-17,0.0,5.551115123125783e-17,4.85722573273506e-17,5.551115123125783e-17,3.122502256758253e-16,0.0,2.5886815640510317e-15,0.0,True,0.002351363108547629,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
17,HMSO01R_A|PRIMARY|F1|8853d353badbe5291c0ebcfaf568093874927630ed91db99e44043086bc2bd77,F1,FOLD_4,HMSO01R_A|FIELD_LINEAGE|093dc802dc5954d756689fb97f687ee9b46c368f5fe625c807448d3bc43a1926,576,False,True,True,True,True,True,0.0,True,True,46656,46656,True,True,True,True,1.4156435884701533e-16,,True,True,0.0,8.210279427489355e-13,True,True,1.974734583054527e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,12.5480513165034,3.566370684354581e-13,1.7763568394002505e-15,0.0,2.398081733190338e-14,2.042810365310288e-14,2.398081733190338e-14,2.7977620220553945e-14,0.0,4.103718628273157e-13,0.0,True,1.1115858171538662,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,12.5480513165034,3.566370684354581e-13,1.7763568394002505e-15,0.0,2.398081733190338e-14,2.042810365310288e-14,2.398081733190338e-14,2.7977620220553945e-14,0.0,4.103718628273157e-13,0.0,True,1.1115858171538662,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
18,HMSO01R_A|PRIMARY|F1|caffac0e852992e38bf950f2604d4982870d7de259ba736aae7ebd5004b0e98b,F1,FOLD_3,HMSO01R_A|FIELD_LINEAGE|0e65acebdbaa92caa4bcb30c2a0feac4a5469aac1dd76780539181916f956f58,576,False,True,True,True,True,True,0.0,True,True,28224,28224,True,True,True,True,2.8301260856667544e-16,,True,True,0.0,3.859333985657185e-13,True,True,1.685218366609398e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,6.276599648321871,1.783916914155802e-13,1.7763568394002505e-15,0.0,3.9968028886505635e-15,4.6629367034256575e-15,4.6629367034256575e-15,7.993605777301127e-15,0.0,1.9282459073570723e-13,0.0,True,0.6811499618047031,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,6.276599648321871,1.783916914155802e-13,1.7763568394002505e-15,0.0,3.9968028886505635e-15,4.6629367034256575e-15,4.6629367034256575e-15,7.993605777301127e-15,0.0,1.9282459073570723e-13,0.0,True,0.6811499618047031,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
19,HMSO01R_A|PRIMARY|F1|60e871a6c20d0af14c3ace9907424d9db227d34f041ddac4df9aa0a3b0bb1f33,F1,FOLD_0,HMSO01R_A|FIELD_LINEAGE|f117df283c3988b3a51ad2a7138592681c02ac94fc8905b0ebf163745ca00f62,576,False,True,True,True,True,True,1.9081958235744878e-17,True,True,46656,46656,True,True,True,True,2.262886615381181e-16,,True,True,0.0,5.180083349961132e-15,True,True,7.654508355110778e-08,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,3.38592950335434e-17,1.5409223376450232e-17,3.38592950335434e-17,1.1011428314305904e-16,0.0,2.9861445212170033e-15,0.0,True,4.2819435797654956e-17,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.0784995954868479,2.231092693331445e-15,1.3877787807814457e-17,0.0,9.367506770274758e-17,7.806255641895632e-17,9.367506770274758e-17,1.0928757898653885e-16,0.0,2.4479331278285457e-15,0.0,True,0.004854487372561313,0.0784995954868479,2.231092693331445e-15,1.3877787807814457e-17,0.0,9.367506770274758e-17,7.806255641895632e-17,9.367506770274758e-17,1.0928757898653885e-16,0.0,2.4479331278285457e-15,0.0,True,0.004854487372561313,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
20,HMSO01R_A|PRIMARY|F1|71098b9cd54436f1ef43bd82182ddda4df38006388ef812629c7c85d4a1ee54a,F1,FOLD_3,HMSO01R_A|FIELD_LINEAGE|16eb11153f438a544fbde5e29c9d4f0fc922c6cc49338ba6f7c68206ac580c7f,576,False,True,True,True,True,True,0.0,True,True,28224,28224,True,True,True,True,1.4133044743974302e-16,,True,True,0.0,1.5428803620101875e-12,True,True,4.6410805225605145e-05,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,25.137638372759127,7.144546535971337e-13,3.552713678800501e-15,0.0,1.7763568394002505e-14,1.5987211554602254e-14,1.7763568394002505e-14,3.552713678800501e-14,0.0,7.712980724579418e-13,0.0,True,2.7219227710821783,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,25.137638372759127,7.144546535971337e-13,3.552713678800501e-15,0.0,1.7763568394002505e-14,1.5987211554602254e-14,1.7763568394002505e-14,3.552713678800501e-14,0.0,7.712980724579418e-13,0.0,True,2.7219227710821783,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
21,HMSO01R_A|PRIMARY|F1|74878e2e410283bf5b8d858ce2e548e073e0dfb665a012817708b2ea789c0d47,F1,FOLD_2,HMSO01R_A|FIELD_LINEAGE|6af5032f0b166e8e3ff27ce0b5fdfb49cda87c61afe66a4eb6eb807e625daf8a,576,False,True,True,True,True,True,6.559423143537302e-17,True,True,16704,16704,True,True,True,True,3.1653656809497727e-16,,True,True,0.0,3.1920690301231877e-15,True,True,8.252313798279287e-08,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,8.326672684688674e-17,5.551115123125783e-17,8.326672684688674e-17,1.6653345369377348e-16,0.0,3.091971123581061e-15,0.0,True,4.888600064737669e-05,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.04407539411954566,1.2526980446962643e-15,1.3877787807814457e-17,0.0,3.8163916471489756e-17,3.2959746043559335e-17,3.8163916471489756e-17,1.491862189340054e-16,0.0,1.4539259679095739e-15,0.0,True,0.0017378570196961247,0.04407539411954566,1.2526980446962643e-15,1.3877787807814457e-17,0.0,3.8163916471489756e-17,3.2959746043559335e-17,3.8163916471489756e-17,1.491862189340054e-16,0.0,1.4539259679095739e-15,0.0,True,0.0017378570196961247,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
22,HMSO01R_A|PRIMARY|F1|5a2a9369cfead6c6a1da9e80f9c5447c935f07e66b8f7bb9ce0dc8ec94be5ff5,F1,FOLD_3,HMSO01R_A|FIELD_LINEAGE|e2940f5e79800b14b8eefcdb52a6c4eb9c2bcacb794aadbf19ab173720ccdfc9,576,False,True,True,True,True,True,0.0,True,True,16704,16704,True,True,True,True,1.4202856575572004e-16,,True,True,0.0,4.61448883010425e-13,True,True,8.83743269242121e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,6.25351959990735,1.7773571698590303e-13,8.881784197001252e-16,0.0,1.199040866595169e-14,1.1213252548714081e-14,1.199040866595169e-14,3.9968028886505635e-14,0.0,2.3058233295806046e-13,0.0,True,0.2710068449550256,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,6.25351959990735,1.7773571698590303e-13,8.881784197001252e-16,0.0,1.199040866595169e-14,1.1213252548714081e-14,1.199040866595169e-14,3.9968028886505635e-14,0.0,2.3058233295806046e-13,0.0,True,0.2710068449550256,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
23,HMSO01R_A|PRIMARY|F1|f0e0780bc33cf937b9317da0fd002ac7503f6caf7b9cb2ee921712e29ac5db01,F1,FOLD_0,HMSO01R_A|FIELD_LINEAGE|429c6019f8749d53e4581b918e84a928af92c02c8bd8516136f7bea7e94cf671,576,False,True,True,True,True,True,1.2349062744609896e-16,True,True,16704,16704,True,True,True,True,3.164984751349147e-16,,True,True,0.0,6.159504650463538e-15,True,True,1.805560333441661e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,1.6653345369377348e-16,1.1102230246251565e-16,1.6653345369377348e-16,1.942890293094024e-16,0.0,3.2029934260435768e-15,0.0,True,9.777200129475318e-05,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.0881613978461501,2.5056976325615238e-15,2.7755575615628914e-17,0.0,7.806255641895632e-17,4.163336342344337e-17,7.806255641895632e-17,3.2612801348363973e-16,0.0,2.9376437780797487e-15,0.0,True,0.003475714039392252,0.0881613978461501,2.5056976325615238e-15,2.7755575615628914e-17,0.0,7.806255641895632e-17,4.163336342344337e-17,7.806255641895632e-17,3.2612801348363973e-16,0.0,2.9376437780797487e-15,0.0,True,0.003475714039392252,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
24,HMSO01R_A|PRIMARY|F1|6c20eb043c375744b73d04ab8ec845a805d28af301d2b852ab9d4c4b2c29898d,F1,FOLD_1,HMSO01R_A|FIELD_LINEAGE|40ad278dca26109101acf56cf89434c2db030106327c552c8aaad7f18589b1fc,576,False,True,True,True,True,True,1.7763568394002505e-15,True,True,46656,46656,True,True,True,True,3.164984751349147e-16,,True,True,0.0,2.203676605515741e-14,True,True,7.228891069785415e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,2.8062644514211925,7.975883282316524e-14,8.881784197001252e-16,0.0,1.3322676295501878e-15,1.3322676295501878e-15,1.3322676295501878e-15,1.3322676295501878e-15,0.0,8.331154650196574e-14,0.0,True,0.40703209790754585,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.3526455913846004,1.0022790530246095e-14,1.1102230246251565e-16,0.0,2.498001805406602e-16,1.8041124150158794e-16,2.498001805406602e-16,4.926614671774132e-16,0.0,1.0876274480426684e-14,0.0,True,0.029856409997695788,0.3526455913846004,1.0022790530246095e-14,1.1102230246251565e-16,0.0,2.498001805406602e-16,1.8041124150158794e-16,2.498001805406602e-16,4.926614671774132e-16,0.0,1.0876274480426684e-14,0.0,True,0.029856409997695788,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
25,HMSO01R_A|PRIMARY|F1|3844816a275020bfa174550105913eff0bb0a0b952d577b0e78ce0b6d881587b,F1,FOLD_0,HMSO01R_A|FIELD_LINEAGE|55cdcba2ab757796978976644840d2bce6b96e998f32047a71aff1f289ed6480,576,False,True,True,True,True,True,1.1102230246251565e-16,True,True,46656,46656,True,True,True,True,3.5162332416641445e-16,,True,True,0.0,1.622798964883555e-15,True,True,1.1058979204614516e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.31407451909373024,8.926534721175876e-15,0.0,0.0,2.7755575615628914e-16,2.220446049250313e-16,2.7755575615628914e-16,2.7755575615628914e-16,0.0,9.481646233488455e-15,0.0,True,0.009944148582463171,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.019733884037292204,5.608707180412069e-16,6.938893903907228e-18,0.0,3.903127820947816e-17,3.0357660829594124e-17,3.903127820947816e-17,6.245004513516506e-17,0.0,6.692909352897574e-16,0.0,True,0.0003275918880411676,0.019733884037292204,5.608707180412069e-16,6.938893903907228e-18,0.0,3.903127820947816e-17,3.0357660829594124e-17,3.903127820947816e-17,6.245004513516506e-17,0.0,6.692909352897574e-16,0.0,True,0.0003275918880411676,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
26,HMSO01R_A|PRIMARY|F1|73de76417820ead0c529b6f49ef57cb57cd9e90562de185ceaee69461322faf0,F1,FOLD_4,HMSO01R_A|FIELD_LINEAGE|367777ab46eb41f1d6390744a91dc4aea35bac8f23f02a2f5c6dee473916edbd,576,False,True,True,True,True,True,3.8043976606158547e-16,True,True,46656,46656,True,True,True,True,2.513435083615995e-16,,True,True,0.0,3.937324277730229e-15,True,True,1.4901161204949886e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,4.996003610813204e-16,3.885780586188048e-16,4.996003610813204e-16,4.440892098500626e-16,0.0,3.785860513971784e-15,0.0,True,2.0248330190853801e-16,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.05550759628915104,1.5776207729104227e-15,1.3877787807814457e-17,0.0,7.806255641895632e-17,7.892991815694472e-17,7.892991815694472e-17,1.5612511283791264e-16,0.0,1.8265535917130945e-15,0.0,True,0.0025253824977660164,0.05550759628915104,1.5776207729104227e-15,1.3877787807814457e-17,0.0,7.806255641895632e-17,7.892991815694472e-17,7.892991815694472e-17,1.5612511283791264e-16,0.0,1.8265535917130945e-15,0.0,True,0.0025253824977660164,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
27,HMSO01R_A|PRIMARY|F1|3bcd9b0dfe43f7d54283d3409374d08e380284b0e39647cc9be2378c77c2427d,F1,FOLD_3,HMSO01R_A|FIELD_LINEAGE|e853753ed3befc6151b8f2c4e9e3797938a7689193c2157695f0b61b8e60abc8,576,False,True,True,True,True,True,0.0,True,True,16704,16704,True,True,True,True,1.4172910527373794e-16,,True,True,0.0,4.1512650500633453e-13,True,True,5.239211533059063e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,6.266732708039627,1.7811125610591111e-13,8.881784197001252e-16,0.0,8.43769498715119e-15,7.105427357601002e-15,8.43769498715119e-15,1.9984014443252818e-14,0.0,2.0742114395601525e-13,0.0,True,0.3247454041972548,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,6.266732708039627,1.7811125610591111e-13,8.881784197001252e-16,0.0,8.43769498715119e-15,7.105427357601002e-15,8.43769498715119e-15,1.9984014443252818e-14,0.0,2.0742114395601525e-13,0.0,True,0.3247454041972548,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
28,HMSO01R_A|PRIMARY|F1|447fd86c5d23a208d7175d372dc45ee38c1541cf5afadcbce00d200820555993,F1,FOLD_2,HMSO01R_A|FIELD_LINEAGE|e0695af14e7ff6ed68d0eaa0320bde868bdf2eddcd09aade2748baa3ab9013d9,576,False,True,True,True,True,True,2.220446049250313e-16,True,True,16704,16704,True,True,True,True,3.286569398530552e-16,,True,True,0.0,1.1009343286863985e-14,True,True,9.5723936374692e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.8960583761623461,2.5467510799965853e-14,1.1102230246251565e-16,0.0,3.3306690738754696e-16,3.3306690738754696e-16,3.3306690738754696e-16,8.881784197001252e-16,0.0,2.679977842951604e-14,0.0,True,0.09803914675361329,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.16890302470435356,4.800512690063487e-15,5.551115123125783e-17,0.0,9.71445146547012e-17,8.326672684688674e-17,9.71445146547012e-17,4.0939474033052647e-16,0.0,5.362563096279972e-15,0.0,True,0.010102954594872506,0.16890302470435356,4.800512690063487e-15,5.551115123125783e-17,0.0,9.71445146547012e-17,8.326672684688674e-17,9.71445146547012e-17,4.0939474033052647e-16,0.0,5.362563096279972e-15,0.0,True,0.010102954594872506,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
29,HMSO01R_A|PRIMARY|F1|f56a8ce65aa7323f55e848e9be2c73492ff5fdd223be7259dae69d66167179f2,F1,FOLD_3,HMSO01R_A|FIELD_LINEAGE|21b79bdb11d90c0a9b01efce71ed9eec0d7fba61736210c4c1ab358a9c4e965a,576,False,True,True,True,True,True,6.245004513516506e-16,True,True,16704,16704,True,True,True,True,3.1617135454486233e-16,,True,True,0.0,2.419468515113675e-14,True,True,6.589483747265756e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,8.881784197001252e-16,6.661338147750939e-16,8.881784197001252e-16,1.2212453270876722e-15,0.0,4.951594689828198e-15,0.0,True,0.0003910880051789909,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.35301044933986697,1.0033160417034053e-14,1.1102230246251565e-16,0.0,2.498001805406602e-16,2.498001805406602e-16,2.498001805406602e-16,1.5612511283791264e-15,0.0,1.1955234028416355e-14,0.0,True,0.013902856157568996,0.35301044933986697,1.0033160417034053e-14,1.1102230246251565e-16,0.0,2.498001805406602e-16,2.498001805406602e-16,2.498001805406602e-16,1.5612511283791264e-15,0.0,1.1955234028416355e-14,0.0,True,0.013902856157568996,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
30,HMSO01R_A|PRIMARY|F1|9279a6540d8c7f0f3e5f902f5a6ef18c812dc118780d25f7ec124f972117401a,F1,FOLD_4,HMSO01R_A|FIELD_LINEAGE|66e31e43c39c0807b2398e5067c9aaab318a50b596f04344988d8e71103f4693,576,False,True,True,True,True,True,1.1102230246251565e-16,True,True,28224,28224,True,True,True,True,2.2527175964968505e-16,,True,True,0.0,1.678885451001947e-15,True,True,2.6554294621505825e-07,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.3137499038109471,8.917308599931945e-15,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.6653345369377348e-16,0.0,9.30588665855075e-15,0.0,True,0.0066578583480833104,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,0.019713487857539513,5.602910237467857e-16,3.469446951953614e-18,0.0,3.122502256758253e-17,2.7755575615628914e-17,3.122502256758253e-17,1.0234868508263162e-16,0.0,6.973341783489534e-16,0.0,True,0.00022939323341494508,0.019713487857539513,5.602910237467857e-16,3.469446951953614e-18,0.0,3.122502256758253e-17,2.7755575615628914e-17,3.122502256758253e-17,1.0234868508263162e-16,0.0,6.973341783489534e-16,0.0,True,0.00022939323341494508,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
31,HMSO01R_A|PRIMARY|F1|fdf474ceb763705abb9a27ea1a0d3b260b2d5b47f6e2ba1f33b440f83b6b102b,F1,FOLD_1,HMSO01R_A|FIELD_LINEAGE|bb92dd92e9632ccd3901d1e2e79aab63ab0910a576b08c41f27a140edcf99b56,576,False,True,True,True,True,True,0.0,True,True,28224,28224,True,True,True,True,1.4178149680314518e-16,,True,True,0.0,1.0573823780549764e-13,True,True,2.8222912480391216e-06,PRIMARY_TOPOLOGY_CAST_FLOAT32_DIAGNOSTIC_ONLY,CONTINUUM_REFERENCE_MINUS_LAMBDA_1_BASE_SPH,True,0.1,2.842170943040401e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-15,0.0,True,0.0,1.566104251483016,4.451135997337064e-14,2.220446049250313e-16,0.0,2.4980018054066022e-15,1.9984014443252818e-15,2.4980018054066022e-15,5.495603971894525e-15,0.0,5.27270103555968e-14,0.0,True,0.09098371737524563,0.01,2.842170943040401e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-16,0.0,True,0.0,1.566104251483016,4.451135997337064e-14,2.220446049250313e-16,0.0,2.4980018054066022e-15,1.9984014443252818e-15,2.4980018054066022e-15,5.495603971894525e-15,0.0,5.27270103555968e-14,0.0,True,0.09098371737524563,H-MSO-01R-B,1c99103edaf76aa05915458fd498e07b1241e272,1.0,True,True,True,True,False,a4b7da1a9f6e4efab7ccbc9ec3bb5e4235a82aef30ce64017895df05ab1c2b01,False
